Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\15%5mm.pdid
113.46	6.6653
113.48	6.6660
113.50	6.6666
113.52	6.6674
113.53	6.6682
113.55	6.6690
113.56	6.6699
113.58	6.6709
113.60	6.6719
113.62	6.6730
113.63	6.6743
113.65	6.6752
113.66	6.6763
113.68	6.6774
113.70	6.6784
113.71	6.6794
113.73	6.6803
113.75	6.6810
113.76	6.6820
113.78	6.6829
113.80	6.6835
113.81	6.6844
113.83	6.6852
113.85	6.6861
113.87	6.6871
113.88	6.6883
113.90	6.6893
113.92	6.6904
113.93	6.6914
113.95	6.6923
113.96	6.6937
113.98	6.6947
114.00	6.6956
114.01	6.6965
114.03	6.6974
114.05	6.6984
114.06	6.6993
114.08	6.7003
114.10	6.7013
114.12	6.7023
114.13	6.7036
114.15	6.7047
114.16	6.7058
114.18	6.7066
114.19	6.7077
114.21	6.7088
114.23	6.7097
114.24	6.7107
114.26	6.7115
114.28	6.7122
114.30	6.7130
114.31	6.7139
114.33	6.7147
114.35	6.7156
114.36	6.7166
114.38	6.7177
114.40	6.7187
114.41	6.7198
114.43	6.7207
114.44	6.7218
114.46	6.7230
114.48	6.7239
114.50	6.7250
114.51	6.7259
114.53	6.7268
114.55	6.7276
114.56	6.7286
114.58	6.7295
114.59	6.7305
114.61	6.7314
114.63	6.7325
114.65	6.7337
114.66	6.7345
114.68	6.7355
114.70	6.7364
114.71	6.7377
114.73	6.7384
114.75	6.7395
114.77	6.7404
114.78	6.7411
114.80	6.7418
114.81	6.7427
114.83	6.7436
114.85	6.7447
114.86	6.7458
114.88	6.7468
114.90	6.7478
114.91	6.7489
114.93	6.7499
114.94	6.7509
114.96	6.7516
114.98	6.7525
115.00	6.7532
115.01	6.7541
115.03	6.7548
115.05	6.7556
115.06	6.7567
115.08	6.7576
115.10	6.7587
115.11	6.7597
115.13	6.7607
115.14	6.7619
115.16	6.7630
115.18	6.7641
115.20	6.7649
115.21	6.7658
115.23	6.7670
115.24	6.7682
115.26	6.7692
115.28	6.7702
115.29	6.7710
115.31	6.7721
115.33	6.7731
115.34	6.7742
115.36	6.7753
115.38	6.7764
115.40	6.7775
115.41	6.7785
115.43	6.7795
115.45	6.7806
115.46	6.7816
115.48	6.7826
115.49	6.7836
115.51	6.7845
115.53	6.7856
115.54	6.7867
115.56	6.7878
115.58	6.7887
115.60	6.7897
115.61	6.7908
115.63	6.7918
115.65	6.7929
115.66	6.7941
115.68	6.7951
115.69	6.7962
115.71	6.7974
115.73	6.7983
115.74	6.7992
115.76	6.8000
115.78	6.8009
115.80	6.8017
115.81	6.8025
115.83	6.8035
115.85	6.8046
115.86	6.8057
115.88	6.8067
115.90	6.8078
115.91	6.8090
115.93	6.8100
115.95	6.8112
115.96	6.8122
115.98	6.8132
115.99	6.8142
116.01	6.8153
116.03	6.8162
116.04	6.8170
116.06	6.8181
116.08	6.8191
116.10	6.8201
116.11	6.8211
116.13	6.8221
116.14	6.8232
116.16	6.8243
116.18	6.8253
116.19	6.8261
116.21	6.8272
116.23	6.8281
116.25	6.8290
116.26	6.8300
116.28	6.8310
116.30	6.8322
116.31	6.8332
116.33	6.8340
116.34	6.8349
116.36	6.8360
116.38	6.8371
116.40	6.8384
116.41	6.8393
116.43	6.8403
116.45	6.8413
116.46	6.8421
116.48	6.8430
116.50	6.8441
116.51	6.8451
116.53	6.8459
116.54	6.8468
116.56	6.8478
116.58	6.8486
116.59	6.8497
116.61	6.8508
116.63	6.8519
116.64	6.8529
116.66	6.8538
116.68	6.8547
116.70	6.8557
116.71	6.8566
116.73	6.8576
116.75	6.8585
116.76	6.8596
116.78	6.8604
116.79	6.8613
116.81	6.8623
116.83	6.8632
116.84	6.8642
116.86	6.8652
116.88	6.8664
116.89	6.8675
116.91	6.8686
116.93	6.8697
116.94	6.8709
116.96	6.8721
116.98	6.8729
117.00	6.8738
117.01	6.8748
117.03	6.8756
117.04	6.8767
117.06	6.8777
117.08	6.8785
117.10	6.8795
117.11	6.8806
117.13	6.8814
117.14	6.8824
117.16	6.8835
117.18	6.8845
117.19	6.8856
117.21	6.8867
117.23	6.8877
117.24	6.8886
117.26	6.8896
117.28	6.8904
117.30	6.8913
117.31	6.8923
117.33	6.8933
117.34	6.8942
117.36	6.8953
117.37	6.8963
117.39	6.8974
117.41	6.8984
117.43	6.8993
117.44	6.9003
117.46	6.9015
117.48	6.9024
117.49	6.9035
117.50	6.9047
117.52	6.9059
117.54	6.9069
117.55	6.9080
117.58	6.9090
117.60	6.9101
117.61	6.9111
117.63	6.9121
117.64	6.9130
117.65	6.9142
117.67	6.9150
117.69	6.9160
117.70	6.9170
117.72	6.9180
117.74	6.9191
117.76	6.9201
117.78	6.9211
117.79	6.9220
117.81	6.9229
117.83	6.9241
117.84	6.9252
117.86	6.9264
117.88	6.9276
117.89	6.9287
117.91	6.9297
117.93	6.9305
117.94	6.9317
117.95	6.9323
117.97	6.9334
117.99	6.9345
118.01	6.9354
118.03	6.9363
118.04	6.9374
118.05	6.9383
118.08	6.9392
118.09	6.9402
118.11	6.9414
118.13	6.9424
118.14	6.9435
118.16	6.9443
118.18	6.9452
118.19	6.9463
118.20	6.9471
118.22	6.9480
118.24	6.9488
118.25	6.9498
118.28	6.9507
118.29	6.9518
118.30	6.9526
118.33	6.9536
118.34	6.9544
118.36	6.9555
118.37	6.9563
118.39	6.9573
118.40	6.9583
118.42	6.9593
118.44	6.9601
118.46	6.9611
118.48	6.9620
118.49	6.9629
118.51	6.9638
118.53	6.9648
118.54	6.9658
118.56	6.9670
118.58	6.9680
118.59	6.9691
118.61	6.9704
118.63	6.9714
118.64	6.9725
118.66	6.9734
118.68	6.9743
118.69	6.9753
118.71	6.9764
118.72	6.9772
118.74	6.9782
118.76	6.9790
118.78	6.9799
118.79	6.9810
118.80	6.9820
118.82	6.9830
118.84	6.9841
118.86	6.9853
118.88	6.9864
118.89	6.9876
118.91	6.9888
118.92	6.9899
118.94	6.9907
118.95	6.9918
118.98	6.9928
118.99	6.9939
119.01	6.9947
119.03	6.9956
119.05	6.9967
119.05	6.9977
119.07	6.9987
119.09	6.9997
119.10	7.0010
119.13	7.0019
119.14	7.0032
119.16	7.0044
119.18	7.0054
119.19	7.0063
119.21	7.0072
119.23	7.0082
119.24	7.0093
119.26	7.0102
119.28	7.0113
119.29	7.0121
119.31	7.0132
119.33	7.0145
119.34	7.0157
119.35	7.0166
119.37	7.0176
119.39	7.0189
119.40	7.0199
119.42	7.0212
119.44	7.0222
119.46	7.0234
119.48	7.0245
119.49	7.0256
119.51	7.0266
119.53	7.0277
119.54	7.0287
119.56	7.0298
119.58	7.0309
119.59	7.0319
119.61	7.0329
119.62	7.0339
119.64	7.0351
119.65	7.0362
119.67	7.0370
119.69	7.0383
119.71	7.0390
119.72	7.0400
119.74	7.0411
119.76	7.0421
119.78	7.0430
119.79	7.0439
119.80	7.0449
119.82	7.0461
119.84	7.0474
119.86	7.0486
119.88	7.0496
119.90	7.0507
119.91	7.0518
119.93	7.0527
119.94	7.0539
119.95	7.0549
119.97	7.0558
119.99	7.0569
120.01	7.0577
120.03	7.0588
120.04	7.0598
120.06	7.0609
120.07	7.0621
120.09	7.0633
120.10	7.0642
120.12	7.0654
120.14	7.0666
120.16	7.0678
120.17	7.0690
120.19	7.0700
120.20	7.0710
120.22	7.0720
120.24	7.0730
120.26	7.0741
120.28	7.0749
120.29	7.0760
120.31	7.0772
120.32	7.0784
120.34	7.0796
120.36	7.0807
120.38	7.0819
120.39	7.0827
120.41	7.0836
120.43	7.0846
120.44	7.0857
120.46	7.0867
120.48	7.0876
120.49	7.0887
120.51	7.0898
120.52	7.0907
120.54	7.0916
120.55	7.0929
120.58	7.0940
120.59	7.0952
120.60	7.0963
120.62	7.0971
120.64	7.0983
120.66	7.0993
120.67	7.1003
120.69	7.1014
120.70	7.1023
120.73	7.1032
120.74	7.1041
120.76	7.1051
120.78	7.1059
120.79	7.1068
120.80	7.1079
120.82	7.1092
120.84	7.1106
120.86	7.1115
120.88	7.1128
120.89	7.1140
120.91	7.1150
120.92	7.1161
120.94	7.1171
120.95	7.1180
120.97	7.1192
120.99	7.1201
121.01	7.1210
121.02	7.1222
121.04	7.1232
121.05	7.1243
121.07	7.1256
121.09	7.1265
121.10	7.1277
121.12	7.1289
121.14	7.1298
121.16	7.1307
121.17	7.1320
121.19	7.1332
121.21	7.1342
121.22	7.1351
121.24	7.1361
121.26	7.1370
121.28	7.1380
121.29	7.1391
121.31	7.1402
121.33	7.1414
121.34	7.1428
121.36	7.1440
121.38	7.1452
121.39	7.1462
121.41	7.1474
121.43	7.1486
121.44	7.1496
121.46	7.1505
121.48	7.1515
121.49	7.1525
121.51	7.1535
121.53	7.1546
121.54	7.1557
121.56	7.1567
121.58	7.1578
121.59	7.1589
121.61	7.1599
121.63	7.1607
121.64	7.1617
121.66	7.1629
121.68	7.1640
121.69	7.1649
121.71	7.1660
121.73	7.1669
121.74	7.1676
121.75	7.1685
121.77	7.1694
121.79	7.1706
121.80	7.1717
121.83	7.1730
121.84	7.1743
121.86	7.1754
121.88	7.1765
121.89	7.1778
121.90	7.1787
121.92	7.1797
121.94	7.1808
121.96	7.1820
121.97	7.1831
121.99	7.1842
122.01	7.1853
122.03	7.1864
122.04	7.1874
122.06	7.1887
122.08	7.1897
122.09	7.1910
122.11	7.1920
122.13	7.1930
122.14	7.1944
122.16	7.1955
122.18	7.1965
122.19	7.1972
122.21	7.1986
122.23	7.1997
122.24	7.2008
122.25	7.2018
122.27	7.2027
122.29	7.2037
122.31	7.2050
122.32	7.2062
122.34	7.2071
122.35	7.2081
122.38	7.2093
122.39	7.2105
122.40	7.2116
122.42	7.2126
122.44	7.2135
122.46	7.2144
122.48	7.2153
122.49	7.2164
122.51	7.2171
122.53	7.2183
122.54	7.2194
122.55	7.2205
122.57	7.2218
122.59	7.2227
122.60	7.2236
122.62	7.2246
122.64	7.2256
122.65	7.2264
122.68	7.2275
122.69	7.2284
122.70	7.2294
122.72	7.2303
122.74	7.2311
122.75	7.2320
122.77	7.2329
122.79	7.2339
122.80	7.2348
122.83	7.2358
122.84	7.2369
122.86	7.2376
122.87	7.2388
122.89	7.2400
122.90	7.2410
122.93	7.2422
122.94	7.2431
122.96	7.2438
122.98	7.2450
122.99	7.2460
123.01	7.2468
123.02	7.2480
123.04	7.2491
123.05	7.2501
123.07	7.2511
123.09	7.2523
123.10	7.2532
123.12	7.2543
123.14	7.2553
123.16	7.2564
123.18	7.2573
123.19	7.2585
123.20	7.2595
123.23	7.2601
123.24	7.2611
123.26	7.2616
123.27	7.2623
123.29	7.2632
123.31	7.2638
123.33	7.2648
123.34	7.2655
123.36	7.2663
123.38	7.2672
123.40	7.2679
123.41	7.2688
123.43	7.2696
123.44	7.2704
123.45	7.2711
123.47	7.2719
123.49	7.2726
123.51	7.2736
123.53	7.2747
123.54	7.2756
123.56	7.2768
123.57	7.2782
123.59	7.2793
123.60	7.2804
123.63	7.2815
123.64	7.2828
123.66	7.2839
123.67	7.2850
123.69	7.2861
123.70	7.2874
123.72	7.2887
123.74	7.2899
123.75	7.2912
123.77	7.2924
123.79	7.2938
123.80	7.2948
123.82	7.2961
123.84	7.2974
123.86	7.2988
123.88	7.3000
123.89	7.3013
123.90	7.3024
123.93	7.3038
123.94	7.3051
123.96	7.3060
123.98	7.3072
123.99	7.3085
124.01	7.3095
124.02	7.3108
124.04	7.3120
124.06	7.3133
124.08	7.3148
124.09	7.3160
124.10	7.3171
124.13	7.3185
124.14	7.3195
124.15	7.3208
124.17	7.3221
124.19	7.3231
124.20	7.3242
124.22	7.3255
124.24	7.3264
124.25	7.3275
124.27	7.3285
124.29	7.3297
124.31	7.3310
124.33	7.3323
124.34	7.3334
124.35	7.3347
124.38	7.3358
124.39	7.3369
124.40	7.3380
124.43	7.3393
124.44	7.3405
124.46	7.3416
124.48	7.3426
124.49	7.3435
124.50	7.3446
124.52	7.3459
124.54	7.3472
124.55	7.3481
124.57	7.3495
124.58	7.3506
124.60	7.3519
124.62	7.3531
124.64	7.3541
124.65	7.3553
124.67	7.3565
124.69	7.3573
124.70	7.3583
124.72	7.3595
124.74	7.3605
124.76	7.3617
124.77	7.3629
124.79	7.3640
124.80	7.3652
124.82	7.3665
124.84	7.3677
124.85	7.3687
124.88	7.3699
124.89	7.3710
124.91	7.3720
124.92	7.3734
124.94	7.3744
124.95	7.3755
124.97	7.3767
124.99	7.3777
125.00	7.3790
125.02	7.3803
125.04	7.3815
125.05	7.3826
125.08	7.3838
125.09	7.3851
125.10	7.3863
125.12	7.3873
125.14	7.3884
125.15	7.3895
125.17	7.3905
125.19	7.3915
125.20	7.3927
125.22	7.3936
125.24	7.3948
125.25	7.3959
125.27	7.3970
125.29	7.3980
125.30	7.3993
125.32	7.4004
125.33	7.4017
125.35	7.4030
125.37	7.4039
125.39	7.4049
125.40	7.4061
125.42	7.4071
125.44	7.4081
125.45	7.4090
125.47	7.4099
125.49	7.4110
125.50	7.4122
125.52	7.4135
125.54	7.4145
125.55	7.4157
125.57	7.4169
125.58	7.4182
125.60	7.4195
125.62	7.4206
125.64	7.4217
125.65	7.4228
125.67	7.4239
125.69	7.4249
125.70	7.4260
125.72	7.4270
125.74	7.4282
125.76	7.4294
125.78	7.4308
125.79	7.4321
125.80	7.4334
125.83	7.4346
125.84	7.4359
125.85	7.4372
125.87	7.4384
125.89	7.4397
125.90	7.4406
125.92	7.4419
125.94	7.4429
125.95	7.4441
125.96	7.4454
125.98	7.4463
126.00	7.4475
126.02	7.4486
126.03	7.4497
126.05	7.4509
126.07	7.4520
126.09	7.4531
126.10	7.4542
126.12	7.4553
126.13	7.4564
126.15	7.4576
126.17	7.4587
126.19	7.4597
126.20	7.4608
126.22	7.4618
126.24	7.4630
126.25	7.4641
126.27	7.4651
126.29	7.4662
126.30	7.4673
126.32	7.4684
126.34	7.4695
126.35	7.4707
126.37	7.4717
126.39	7.4727
126.40	7.4740
126.42	7.4750
126.44	7.4759
126.45	7.4769
126.47	7.4780
126.48	7.4789
126.50	7.4800
126.52	7.4812
126.53	7.4824
126.55	7.4834
126.57	7.4846
126.58	7.4856
126.60	7.4868
126.62	7.4878
126.63	7.4888
126.65	7.4898
126.68	7.4908
126.69	7.4917
126.70	7.4929
126.72	7.4939
126.74	7.4951
126.75	7.4964
126.77	7.4975
126.78	7.4984
126.80	7.4996
126.82	7.5005
126.84	7.5017
126.85	7.5030
126.87	7.5041
126.89	7.5051
126.90	7.5064
126.91	7.5074
126.93	7.5083
126.95	7.5096
126.97	7.5107
126.98	7.5118
127.00	7.5132
127.02	7.5147
127.03	7.5157
127.05	7.5169
127.07	7.5181
127.08	7.5192
127.10	7.5205
127.12	7.5218
127.13	7.5230
127.15	7.5239
127.17	7.5252
127.18	7.5262
127.20	7.5277
127.22	7.5289
127.23	7.5302
127.25	7.5314
127.27	7.5326
127.28	7.5336
127.30	7.5347
127.32	7.5357
127.33	7.5370
127.35	7.5381
127.37	7.5393
127.38	7.5403
127.40	7.5413
127.42	7.5423
127.43	7.5432
127.45	7.5441
127.47	7.5454
127.48	7.5468
127.50	7.5480
127.51	7.5491
127.53	7.5504
127.55	7.5516
127.57	7.5529
127.58	7.5541
127.60	7.5552
127.62	7.5564
127.63	7.5574
127.65	7.5585
127.67	7.5594
127.68	7.5605
127.70	7.5618
127.72	7.5628
127.73	7.5639
127.75	7.5652
127.77	7.5662
127.78	7.5675
127.80	7.5687
127.82	7.5698
127.84	7.5708
127.85	7.5718
127.87	7.5729
127.89	7.5741
127.90	7.5753
127.92	7.5765
127.93	7.5775
127.95	7.5786
127.97	7.5799
127.98	7.5809
128.00	7.5819
128.02	7.5831
128.03	7.5841
128.05	7.5854
128.06	7.5864
128.08	7.5875
128.10	7.5885
128.12	7.5895
128.13	7.5906
128.15	7.5917
128.17	7.5927
128.19	7.5938
128.20	7.5949
128.22	7.5962
128.23	7.5973
128.25	7.5985
128.27	7.5997
128.28	7.6007
128.30	7.6019
128.32	7.6029
128.33	7.6039
128.35	7.6049
128.37	7.6059
128.38	7.6069
128.40	7.6081
128.42	7.6092
128.44	7.6103
128.45	7.6114
128.47	7.6125
128.48	7.6137
128.50	7.6149
128.52	7.6160
128.53	7.6173
128.55	7.6186
128.57	7.6198
128.58	7.6208
128.60	7.6220
128.61	7.6233
128.63	7.6242
128.65	7.6253
128.66	7.6264
128.68	7.6274
128.70	7.6287
128.72	7.6300
128.73	7.6312
128.75	7.6325
128.76	7.6335
128.78	7.6347
128.80	7.6360
128.82	7.6372
128.83	7.6385
128.85	7.6396
128.87	7.6408
128.88	7.6419
128.90	7.6432
128.92	7.6443
128.94	7.6454
128.95	7.6467
128.97	7.6480
128.98	7.6491
129.00	7.6504
129.02	7.6518
129.04	7.6529
129.05	7.6541
129.07	7.6553
129.08	7.6566
129.10	7.6578
129.12	7.6591
129.13	7.6600
129.15	7.6610
129.17	7.6621
129.18	7.6632
129.20	7.6645
129.22	7.6657
129.24	7.6671
129.25	7.6682
129.27	7.6694
129.29	7.6704
129.30	7.6717
129.32	7.6728
129.34	7.6740
129.35	7.6748
129.37	7.6759
129.39	7.6771
129.40	7.6783
129.42	7.6793
129.43	7.6804
129.44	7.6818
129.47	7.6830
129.48	7.6843
129.50	7.6853
129.52	7.6864
129.54	7.6874
129.55	7.6887
129.57	7.6896
129.58	7.6907
129.60	7.6918
129.62	7.6928
129.63	7.6939
129.65	7.6949
129.67	7.6961
129.68	7.6972
129.70	7.6985
129.72	7.6998
129.73	7.7009
129.75	7.7021
129.76	7.7033
129.78	7.7045
129.80	7.7056
129.82	7.7066
129.84	7.7077
129.85	7.7087
129.87	7.7097
129.88	7.7109
129.90	7.7120
129.92	7.7131
129.94	7.7142
129.95	7.7156
129.97	7.7168
129.99	7.7181
130.00	7.7192
130.02	7.7204
130.04	7.7216
130.05	7.7227
130.07	7.7240
130.09	7.7251
130.10	7.7264
130.12	7.7274
130.13	7.7286
130.15	7.7296
130.17	7.7307
130.19	7.7321
130.20	7.7334
130.22	7.7346
130.23	7.7359
130.25	7.7372
130.26	7.7384
130.28	7.7395
130.30	7.7407
130.32	7.7419
130.33	7.7428
130.35	7.7439
130.36	7.7451
130.38	7.7463
130.40	7.7475
130.42	7.7486
130.43	7.7501
130.45	7.7512
130.46	7.7525
130.48	7.7538
130.50	7.7551
130.52	7.7563
130.53	7.7574
130.55	7.7587
130.57	7.7597
130.58	7.7610
130.60	7.7621
130.62	7.7631
130.63	7.7641
130.65	7.7653
130.67	7.7665
130.69	7.7678
130.70	7.7690
130.72	7.7703
130.73	7.7715
130.75	7.7729
130.77	7.7741
130.78	7.7752
130.80	7.7765
130.82	7.7779
130.84	7.7790
130.85	7.7804
130.87	7.7816
130.89	7.7827
130.90	7.7839
130.92	7.7851
130.93	7.7864
130.95	7.7876
130.97	7.7888
130.98	7.7901
131.00	7.7915
131.02	7.7927
131.04	7.7939
131.05	7.7953
131.07	7.7963
131.09	7.7976
131.10	7.7989
131.12	7.8001
131.14	7.8013
131.15	7.8026
131.17	7.8040
131.19	7.8053
131.20	7.8067
131.22	7.8078
131.23	7.8091
131.25	7.8104
131.27	7.8116
131.28	7.8128
131.30	7.8138
131.32	7.8152
131.33	7.8164
131.35	7.8173
131.37	7.8186
131.38	7.8197
131.40	7.8212
131.42	7.8224
131.44	7.8236
131.45	7.8248
131.47	7.8263
131.49	7.8275
131.50	7.8288
131.52	7.8301
131.54	7.8312
131.56	7.8324
131.57	7.8338
131.59	7.8349
131.60	7.8360
131.62	7.8371
131.64	7.8384
131.66	7.8399
131.67	7.8412
131.69	7.8424
131.70	7.8438
131.72	7.8451
131.73	7.8462
131.75	7.8477
131.77	7.8490
131.78	7.8500
131.80	7.8510
131.82	7.8521
131.83	7.8533
131.85	7.8545
131.87	7.8555
131.88	7.8566
131.90	7.8579
131.92	7.8590
131.94	7.8601
131.95	7.8617
131.97	7.8629
131.98	7.8642
132.00	7.8653
132.02	7.8665
132.03	7.8680
132.05	7.8693
132.07	7.8704
132.09	7.8717
132.10	7.8728
132.12	7.8741
132.13	7.8755
132.15	7.8767
132.17	7.8778
132.18	7.8792
132.20	7.8806
132.22	7.8818
132.23	7.8831
132.25	7.8843
132.26	7.8854
132.28	7.8865
132.30	7.8877
132.32	7.8889
132.34	7.8900
132.35	7.8912
132.37	7.8923
132.38	7.8935
132.40	7.8947
132.42	7.8959
132.44	7.8973
132.45	7.8986
132.47	7.8998
132.49	7.9010
132.50	7.9022
132.52	7.9034
132.54	7.9047
132.55	7.9059
132.57	7.9070
132.58	7.9081
132.60	7.9092
132.62	7.9104
132.63	7.9119
132.65	7.9133
132.67	7.9145
132.69	7.9157
132.70	7.9170
132.72	7.9183
132.74	7.9194
132.75	7.9206
132.77	7.9218
132.79	7.9230
132.80	7.9242
132.82	7.9252
132.84	7.9265
132.85	7.9277
132.87	7.9289
132.89	7.9301
132.90	7.9316
132.92	7.9328
132.94	7.9344
132.95	7.9356
132.97	7.9368
132.98	7.9379
133.00	7.9391
133.02	7.9403
133.04	7.9415
133.05	7.9428
133.07	7.9438
133.08	7.9448
133.10	7.9459
133.12	7.9470
133.14	7.9483
133.15	7.9496
133.17	7.9508
133.18	7.9522
133.20	7.9534
133.22	7.9546
133.23	7.9559
133.25	7.9572
133.27	7.9583
133.29	7.9593
133.31	7.9606
133.32	7.9617
133.34	7.9629
133.35	7.9642
133.37	7.9656
133.39	7.9668
133.40	7.9680
133.42	7.9693
133.43	7.9707
133.45	7.9721
133.47	7.9734
133.48	7.9747
133.50	7.9759
133.52	7.9770
133.54	7.9782
133.55	7.9794
133.57	7.9803
133.58	7.9816
133.60	7.9827
133.62	7.9838
133.63	7.9851
133.65	7.9864
133.67	7.9875
133.69	7.9887
133.70	7.9900
133.72	7.9913
133.74	7.9924
133.75	7.9935
133.77	7.9947
133.78	7.9959
133.80	7.9971
133.82	7.9982
133.84	7.9992
133.85	8.0005
133.87	8.0017
133.88	8.0031
133.90	8.0043
133.92	8.0054
133.94	8.0068
133.95	8.0080
133.97	8.0092
133.98	8.0104
134.00	8.0118
134.02	8.0128
134.03	8.0141
134.05	8.0153
134.07	8.0167
134.08	8.0178
134.10	8.0192
134.11	8.0203
134.14	8.0217
134.17	8.0232
134.19	8.0242
134.19	8.0254
134.21	8.0268
134.23	8.0281
134.23	8.0294
134.24	8.0306
134.27	8.0318
134.29	8.0331
134.30	8.0340
134.32	8.0351
134.33	8.0364
134.35	8.0377
134.37	8.0391
134.38	8.0404
134.40	8.0417
134.42	8.0429
134.44	8.0439
134.45	8.0450
134.47	8.0464
134.49	8.0476
134.50	8.0488
134.52	8.0500
134.54	8.0515
134.55	8.0525
134.57	8.0537
134.59	8.0552
134.60	8.0565
134.62	8.0579
134.63	8.0590
134.65	8.0601
134.67	8.0615
134.68	8.0625
134.70	8.0638
134.72	8.0650
134.73	8.0662
134.75	8.0674
134.77	8.0687
134.79	8.0699
134.80	8.0710
134.82	8.0723
134.84	8.0735
134.85	8.0748
134.87	8.0762
134.89	8.0773
134.90	8.0786
134.92	8.0797
134.93	8.0811
134.95	8.0823
134.97	8.0837
134.98	8.0850
135.00	8.0860
135.02	8.0871
135.03	8.0883
135.05	8.0896
135.07	8.0908
135.09	8.0921
135.10	8.0934
135.12	8.0946
135.13	8.0962
135.15	8.0975
135.17	8.0985
135.18	8.1000
135.19	8.1013
135.22	8.1026
135.23	8.1038
135.25	8.1050
135.27	8.1062
135.28	8.1074
135.30	8.1086
135.32	8.1099
135.33	8.1113
135.35	8.1126
135.37	8.1139
135.39	8.1155
135.40	8.1169
135.42	8.1181
135.44	8.1194
135.45	8.1208
135.47	8.1220
135.49	8.1235
135.50	8.1248
135.52	8.1262
135.53	8.1276
135.55	8.1288
135.57	8.1301
135.58	8.1313
135.60	8.1327
135.61	8.1340
135.63	8.1353
135.65	8.1366
135.67	8.1380
135.68	8.1394
135.70	8.1407
135.72	8.1422
135.74	8.1434
135.75	8.1447
135.76	8.1460
135.78	8.1473
135.80	8.1485
135.82	8.1499
135.83	8.1512
135.85	8.1525
135.87	8.1538
135.89	8.1550
135.90	8.1563
135.92	8.1575
135.93	8.1587
135.95	8.1599
135.97	8.1612
135.98	8.1624
136.00	8.1636
136.02	8.1651
136.03	8.1664
136.05	8.1674
136.07	8.1687
136.08	8.1700
136.10	8.1712
136.12	8.1728
136.13	8.1741
136.15	8.1755
136.17	8.1766
136.18	8.1778
136.20	8.1792
136.21	8.1805
136.23	8.1815
136.25	8.1828
136.26	8.1840
136.28	8.1853
136.30	8.1866
136.32	8.1881
136.33	8.1896
136.35	8.1907
136.37	8.1921
136.38	8.1934
136.40	8.1949
136.42	8.1960
136.43	8.1973
136.45	8.1986
136.46	8.2001
136.48	8.2015
136.50	8.2029
136.52	8.2042
136.53	8.2053
136.55	8.2067
136.56	8.2081
136.58	8.2095
136.60	8.2109
136.62	8.2125
136.63	8.2139
136.65	8.2151
136.67	8.2165
136.68	8.2178
136.69	8.2191
136.71	8.2205
136.73	8.2217
136.75	8.2228
136.77	8.2241
136.79	8.2256
136.80	8.2268
136.82	8.2284
136.84	8.2297
136.85	8.2311
136.87	8.2325
136.88	8.2338
136.90	8.2352
136.92	8.2365
136.93	8.2377
136.94	8.2389
136.96	8.2399
136.98	8.2412
137.00	8.2425
137.02	8.2438
137.03	8.2450
137.05	8.2465
137.07	8.2479
137.08	8.2494
137.10	8.2506
137.12	8.2519
137.13	8.2533
137.15	8.2545
137.17	8.2559
137.18	8.2572
137.20	8.2584
137.22	8.2596
137.23	8.2607
137.25	8.2622
137.27	8.2634
137.28	8.2649
137.30	8.2662
137.32	8.2676
137.33	8.2689
137.35	8.2701
137.37	8.2715
137.38	8.2728
137.40	8.2743
137.42	8.2756
137.43	8.2769
137.45	8.2781
137.47	8.2795
137.49	8.2809
137.50	8.2821
137.52	8.2835
137.53	8.2850
137.55	8.2864
137.57	8.2877
137.58	8.2891
137.60	8.2904
137.62	8.2919
137.63	8.2933
137.65	8.2946
137.67	8.2959
137.69	8.2971
137.70	8.2984
137.72	8.2996
137.73	8.3012
137.75	8.3023
137.76	8.3036
137.78	8.3053
137.80	8.3065
137.82	8.3081
137.83	8.3095
137.85	8.3108
137.87	8.3121
137.89	8.3135
137.90	8.3148
137.92	8.3161
137.93	8.3172
137.95	8.3187
137.97	8.3199
137.98	8.3212
138.00	8.3227
138.02	8.3242
138.04	8.3256
138.05	8.3271
138.07	8.3285
138.08	8.3298
138.10	8.3311
138.12	8.3326
138.14	8.3339
138.15	8.3351
138.17	8.3364
138.19	8.3377
138.20	8.3391
138.21	8.3405
138.23	8.3416
138.25	8.3431
138.27	8.3443
138.28	8.3456
138.30	8.3471
138.32	8.3485
138.33	8.3500
138.35	8.3513
138.37	8.3526
138.39	8.3542
138.40	8.3552
138.42	8.3566
138.44	8.3579
138.45	8.3591
138.47	8.3604
138.48	8.3617
138.50	8.3630
138.52	8.3643
138.53	8.3656
138.55	8.3670
138.57	8.3684
138.58	8.3698
138.60	8.3713
138.62	8.3726
138.64	8.3739
138.65	8.3752
138.67	8.3765
138.69	8.3779
138.70	8.3789
138.72	8.3802
138.74	8.3816
138.75	8.3828
138.77	8.3843
138.79	8.3857
138.80	8.3871
138.82	8.3885
138.84	8.3898
138.85	8.3913
138.87	8.3926
138.89	8.3940
138.90	8.3955
138.92	8.3969
138.93	8.3983
138.95	8.3995
138.97	8.4010
138.98	8.4025
139.00	8.4037
139.02	8.4051
139.04	8.4064
139.05	8.4078
139.07	8.4091
139.08	8.4105
139.10	8.4119
139.12	8.4132
139.14	8.4147
139.15	8.4159
139.17	8.4172
139.19	8.4186
139.20	8.4199
139.22	8.4212
139.24	8.4226
139.25	8.4242
139.27	8.4255
139.28	8.4270
