Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\10%5mm.pdid

Temperature (°„C)	Heat Flow Endo Up (mW)
138.23	8.1322
138.25	8.1331
138.27	8.1344
138.29	8.1356
138.30	8.1365
138.32	8.1379
138.34	8.1391
138.35	8.1401
138.37	8.1414
138.38	8.1426
138.40	8.1439
138.42	8.1451
138.43	8.1462
138.45	8.1475
138.47	8.1486
138.48	8.1498
138.50	8.1511
138.52	8.1523
138.54	8.1537
138.55	8.1553
138.57	8.1565
138.58	8.1579
138.60	8.1592
138.62	8.1607
138.63	8.1621
138.65	8.1634
138.66	8.1648
138.68	8.1659
138.70	8.1671
138.72	8.1685
138.73	8.1699
138.75	8.1711
138.77	8.1725
138.78	8.1739
138.80	8.1753
138.82	8.1766
138.83	8.1779
138.85	8.1793
138.87	8.1806
138.88	8.1818
138.90	8.1831
138.92	8.1845
138.93	8.1856
138.94	8.1868
138.97	8.1881
138.98	8.1894
139.00	8.1906
139.02	8.1918
139.03	8.1933
139.05	8.1946
139.06	8.1963
139.08	8.1978
139.10	8.1989
139.12	8.2003
139.14	8.2017
139.15	8.2030
139.16	8.2043
139.18	8.2057
139.20	8.2068
139.22	8.2083
139.24	8.2095
139.25	8.2109
139.27	8.2122
139.28	8.2136
139.30	8.2149
139.32	8.2163
139.33	8.2176
139.35	8.2189
139.37	8.2202
139.38	8.2217
139.40	8.2229
139.42	8.2242
139.44	8.2254
139.45	8.2267
139.47	8.2280
139.48	8.2295
139.50	8.2307
139.52	8.2320
139.53	8.2334
139.55	8.2349
139.57	8.2364
139.58	8.2376
139.60	8.2389
139.62	8.2402
139.63	8.2416
139.65	8.2431
139.67	8.2444
139.69	8.2459
139.70	8.2472
139.72	8.2487
139.73	8.2500
139.75	8.2514
139.77	8.2530
139.78	8.2542
139.80	8.2557
139.82	8.2571
139.83	8.2583
139.85	8.2598
139.87	8.2611
139.89	8.2624
139.90	8.2637
139.92	8.2649
139.94	8.2661
139.95	8.2675
139.97	8.2689
139.98	8.2700
140.00	8.2715
140.02	8.2728
140.04	8.2742
140.05	8.2755
140.07	8.2768
140.08	8.2779
140.10	8.2793
140.12	8.2807
140.14	8.2819
140.15	8.2831
140.17	8.2845
140.18	8.2856
140.20	8.2870
140.22	8.2883
140.24	8.2894
140.26	8.2909
140.27	8.2924
140.29	8.2937
140.30	8.2952
140.32	8.2965
140.33	8.2978
140.35	8.2992
140.37	8.3005
140.38	8.3018
140.40	8.3032
140.42	8.3044
140.44	8.3055
140.45	8.3070
140.47	8.3082
140.48	8.3096
140.50	8.3111
140.52	8.3125
140.53	8.3139
140.55	8.3155
140.57	8.3169
140.59	8.3179
140.60	8.3194
140.62	8.3207
140.64	8.3220
140.65	8.3233
140.67	8.3248
140.68	8.3261
140.70	8.3276
140.72	8.3291
140.74	8.3306
140.75	8.3320
140.77	8.3335
140.79	8.3349
140.80	8.3365
140.82	8.3380
140.84	8.3394
140.85	8.3408
140.87	8.3423
140.89	8.3437
140.90	8.3451
140.92	8.3464
140.94	8.3479
140.95	8.3495
140.97	8.3510
140.99	8.3525
141.00	8.3542
141.02	8.3555
141.04	8.3568
141.06	8.3582
141.07	8.3597
141.09	8.3611
141.10	8.3625
141.12	8.3640
141.14	8.3653
141.15	8.3667
141.17	8.3682
141.19	8.3694
141.20	8.3709
141.22	8.3725
141.24	8.3738
141.25	8.3754
141.27	8.3767
141.29	8.3782
141.30	8.3795
141.32	8.3809
141.34	8.3823
141.35	8.3834
141.37	8.3850
141.39	8.3862
141.40	8.3875
141.42	8.3888
141.44	8.3900
141.45	8.3914
141.47	8.3929
141.49	8.3942
141.50	8.3959
141.52	8.3974
141.54	8.3987
141.55	8.4003
141.57	8.4017
141.58	8.4034
141.60	8.4049
141.62	8.4062
141.64	8.4075
141.65	8.4091
141.67	8.4105
141.69	8.4119
141.70	8.4133
141.72	8.4150
141.74	8.4164
141.75	8.4181
141.77	8.4197
141.79	8.4210
141.80	8.4224
141.82	8.4239
141.84	8.4257
141.85	8.4270
141.87	8.4286
141.89	8.4299
141.90	8.4313
141.92	8.4328
141.93	8.4343
141.95	8.4358
141.97	8.4372
141.99	8.4388
142.00	8.4402
142.02	8.4418
142.04	8.4432
142.05	8.4446
142.07	8.4459
142.08	8.4475
142.10	8.4486
142.12	8.4499
142.14	8.4507
142.15	8.4519
142.17	8.4532
142.18	8.4545
142.20	8.4559
142.22	8.4573
142.24	8.4586
142.25	8.4598
142.27	8.4610
142.29	8.4625
142.30	8.4636
142.32	8.4649
142.34	8.4662
142.35	8.4674
142.37	8.4687
142.38	8.4699
142.40	8.4711
142.42	8.4723
142.43	8.4737
142.45	8.4751
142.47	8.4765
142.48	8.4775
142.50	8.4789
142.52	8.4803
142.54	8.4817
142.56	8.4832
142.57	8.4845
142.59	8.4858
142.60	8.4873
142.62	8.4884
142.64	8.4896
142.65	8.4911
142.67	8.4926
142.69	8.4940
142.70	8.4955
142.72	8.4970
142.73	8.4985
142.75	8.4999
142.77	8.5013
142.79	8.5027
142.80	8.5040
142.82	8.5054
142.84	8.5067
142.85	8.5081
142.87	8.5096
142.89	8.5111
142.90	8.5125
142.92	8.5140
142.93	8.5154
142.95	8.5170
142.97	8.5185
142.99	8.5199
143.00	8.5213
143.02	8.5229
143.04	8.5244
143.05	8.5258
143.07	8.5274
143.08	8.5287
143.10	8.5303
143.12	8.5317
143.13	8.5330
143.15	8.5345
143.17	8.5360
143.19	8.5376
143.20	8.5391
143.22	8.5407
143.24	8.5424
143.25	8.5438
143.28	8.5452
143.29	8.5465
143.30	8.5480
143.32	8.5496
143.34	8.5510
143.35	8.5524
143.37	8.5538
143.39	8.5553
143.40	8.5568
143.42	8.5585
143.43	8.5599
143.45	8.5613
143.47	8.5627
143.49	8.5643
143.50	8.5658
143.52	8.5673
143.53	8.5685
143.55	8.5699
143.57	8.5715
143.59	8.5730
143.60	8.5743
143.62	8.5757
143.64	8.5772
143.65	8.5786
143.68	8.5803
143.69	8.5816
143.70	8.5832
143.72	8.5847
143.74	8.5862
143.75	8.5876
143.77	8.5890
143.78	8.5905
143.80	8.5919
143.82	8.5932
143.84	8.5945
143.85	8.5960
143.87	8.5973
143.89	8.5989
143.90	8.6004
143.92	8.6018
143.93	8.6032
143.95	8.6048
143.97	8.6062
143.98	8.6076
144.00	8.6089
144.02	8.6103
144.04	8.6116
144.05	8.6130
144.07	8.6144
144.08	8.6158
144.10	8.6174
144.12	8.6189
144.14	8.6203
144.15	8.6216
144.17	8.6230
144.19	8.6243
144.20	8.6258
144.22	8.6273
144.24	8.6288
144.25	8.6302
144.27	8.6318
144.29	8.6331
144.30	8.6348
144.32	8.6362
144.34	8.6377
144.35	8.6393
144.37	8.6408
144.39	8.6422
144.40	8.6438
144.42	8.6453
144.44	8.6467
144.45	8.6482
144.47	8.6495
144.49	8.6511
144.50	8.6527
144.52	8.6543
144.54	8.6556
144.55	8.6571
144.57	8.6587
144.59	8.6602
144.60	8.6618
144.62	8.6632
144.64	8.6645
144.65	8.6658
144.67	8.6670
144.68	8.6685
144.70	8.6699
144.72	8.6713
144.73	8.6727
144.75	8.6741
144.77	8.6757
144.79	8.6770
144.80	8.6785
144.82	8.6800
144.84	8.6814
144.85	8.6830
144.87	8.6843
144.89	8.6859
144.90	8.6874
144.92	8.6889
144.93	8.6904
144.95	8.6918
144.97	8.6934
144.98	8.6948
145.00	8.6963
145.02	8.6977
145.03	8.6989
145.05	8.7002
145.07	8.7014
145.08	8.7029
145.10	8.7046
145.12	8.7060
145.14	8.7074
145.15	8.7087
145.17	8.7102
145.18	8.7116
145.20	8.7132
145.22	8.7145
145.23	8.7160
145.25	8.7175
145.27	8.7187
145.28	8.7203
145.30	8.7216
145.31	8.7231
145.33	8.7247
145.35	8.7263
145.36	8.7278
145.38	8.7293
145.40	8.7308
145.42	8.7322
145.43	8.7339
145.45	8.7353
145.47	8.7366
145.48	8.7381
145.50	8.7395
145.52	8.7411
145.53	8.7426
145.55	8.7441
145.57	8.7458
145.58	8.7472
145.60	8.7486
145.61	8.7502
145.63	8.7516
145.65	8.7529
145.66	8.7541
145.68	8.7554
145.69	8.7569
145.71	8.7584
145.73	8.7600
145.75	8.7615
145.76	8.7628
145.78	8.7643
145.80	8.7658
145.81	8.7672
145.83	8.7686
145.85	8.7700
145.86	8.7714
145.88	8.7728
145.90	8.7741
145.91	8.7754
145.93	8.7769
145.94	8.7783
145.96	8.7797
145.98	8.7812
146.00	8.7827
146.01	8.7840
146.03	8.7853
146.05	8.7867
146.06	8.7879
146.08	8.7891
146.09	8.7907
146.11	8.7922
146.13	8.7935
146.15	8.7949
146.17	8.7964
146.18	8.7979
146.19	8.7993
146.21	8.8006
146.23	8.8020
146.25	8.8034
146.26	8.8047
146.28	8.8060
146.30	8.8076
146.31	8.8086
146.33	8.8103
146.34	8.8116
146.36	8.8130
146.38	8.8145
146.40	8.8158
146.41	8.8172
146.43	8.8187
146.44	8.8201
146.46	8.8214
146.48	8.8228
146.50	8.8242
146.51	8.8255
146.53	8.8270
146.55	8.8286
146.56	8.8302
146.58	8.8316
146.59	8.8330
146.61	8.8345
146.63	8.8361
146.64	8.8377
146.66	8.8391
146.68	8.8405
146.69	8.8421
146.71	8.8434
146.72	8.8452
146.74	8.8466
146.76	8.8483
146.78	8.8496
146.79	8.8512
146.81	8.8527
146.83	8.8541
146.84	8.8557
146.86	8.8572
146.88	8.8585
146.89	8.8601
146.91	8.8614
146.93	8.8628
146.94	8.8643
146.96	8.8656
146.98	8.8673
147.00	8.8688
147.01	8.8702
147.03	8.8716
147.04	8.8731
147.06	8.8746
147.08	8.8759
147.09	8.8775
147.11	8.8789
147.13	8.8803
147.14	8.8817
147.16	8.8834
147.18	8.8850
147.19	8.8865
147.21	8.8877
147.23	8.8892
147.25	8.8909
147.26	8.8925
147.28	8.8939
147.29	8.8954
147.31	8.8966
147.33	8.8982
147.35	8.8998
147.36	8.9012
147.38	8.9029
147.39	8.9045
147.41	8.9060
147.43	8.9075
147.44	8.9087
147.46	8.9101
147.47	8.9117
147.49	8.9132
147.51	8.9146
147.53	8.9163
147.55	8.9178
147.56	8.9194
147.58	8.9210
147.59	8.9223
147.61	8.9237
147.63	8.9252
147.64	8.9267
147.66	8.9282
147.68	8.9298
147.69	8.9313
147.71	8.9328
147.72	8.9343
147.74	8.9357
147.76	8.9374
147.78	8.9388
147.79	8.9403
147.81	8.9419
147.83	8.9433
147.84	8.9447
147.86	8.9461
147.88	8.9475
147.90	8.9490
147.91	8.9502
147.93	8.9517
147.94	8.9530
147.96	8.9545
147.97	8.9559
147.99	8.9572
148.01	8.9584
148.03	8.9599
148.04	8.9613
148.06	8.9626
148.08	8.9639
148.09	8.9653
148.11	8.9666
148.13	8.9681
148.15	8.9697
148.16	8.9711
148.18	8.9727
148.19	8.9743
148.21	8.9756
148.23	8.9770
148.24	8.9785
148.26	8.9799
148.28	8.9812
148.29	8.9827
148.30	8.9840
148.32	8.9855
148.34	8.9871
148.36	8.9886
148.38	8.9900
148.40	8.9917
148.41	8.9934
148.43	8.9948
148.44	8.9962
148.46	8.9976
148.47	8.9989
148.49	9.0003
148.51	9.0018
148.53	9.0033
148.54	9.0049
148.55	9.0063
148.57	9.0080
148.59	9.0095
148.60	9.0108
148.63	9.0122
148.64	9.0137
148.66	9.0152
148.68	9.0166
148.69	9.0182
148.70	9.0194
148.72	9.0208
148.74	9.0224
148.75	9.0237
148.78	9.0252
148.79	9.0267
148.80	9.0281
148.82	9.0295
148.84	9.0309
148.86	9.0323
148.88	9.0335
148.89	9.0350
148.91	9.0363
148.93	9.0376
148.94	9.0390
148.96	9.0404
148.97	9.0419
148.99	9.0434
149.01	9.0448
149.02	9.0461
149.04	9.0476
149.05	9.0491
149.07	9.0505
149.09	9.0519
149.10	9.0531
149.13	9.0545
149.14	9.0559
149.16	9.0573
149.18	9.0588
149.19	9.0603
149.20	9.0619
149.22	9.0634
149.24	9.0649
149.26	9.0665
149.28	9.0679
149.29	9.0693
149.31	9.0708
149.32	9.0723
149.34	9.0737
149.35	9.0752
149.38	9.0767
149.39	9.0781
149.41	9.0797
149.42	9.0811
149.44	9.0827
149.45	9.0841
149.47	9.0855
149.49	9.0871
149.50	9.0887
149.52	9.0903
149.54	9.0918
149.55	9.0934
149.57	9.0951
149.59	9.0970
149.60	9.0985
149.62	9.1002
149.64	9.1019
149.65	9.1034
149.67	9.1051
149.69	9.1068
149.70	9.1084
149.72	9.1101
149.74	9.1114
149.76	9.1134
149.78	9.1152
149.79	9.1166
149.80	9.1184
149.83	9.1200
149.84	9.1218
149.85	9.1236
149.87	9.1255
149.89	9.1272
149.90	9.1289
149.92	9.1304
149.93	9.1321
149.95	9.1340
149.97	9.1359
149.99	9.1377
150.00	9.1394
150.02	9.1411
150.04	9.1426
150.05	9.1445
150.07	9.1463
150.08	9.1479
150.10	9.1497
150.12	9.1514
150.14	9.1531
150.15	9.1549
150.17	9.1568
150.19	9.1586
150.21	9.1605
150.22	9.1622
150.24	9.1640
150.25	9.1659
150.27	9.1676
150.29	9.1693
150.30	9.1710
150.32	9.1727
150.34	9.1745
150.35	9.1764
150.37	9.1782
150.39	9.1801
150.40	9.1819
150.42	9.1838
150.43	9.1858
150.45	9.1877
150.47	9.1898
150.49	9.1915
150.50	9.1935
150.52	9.1955
150.54	9.1974
150.55	9.1992
150.57	9.2013
150.58	9.2031
150.60	9.2050
150.62	9.2068
150.63	9.2089
150.65	9.2108
150.67	9.2127
150.69	9.2145
150.70	9.2163
150.72	9.2184
150.74	9.2204
150.75	9.2223
150.77	9.2243
150.79	9.2260
150.80	9.2281
150.82	9.2303
150.83	9.2321
150.85	9.2341
150.87	9.2361
150.89	9.2380
150.90	9.2400
150.92	9.2420
150.93	9.2438
150.95	9.2455
150.97	9.2475
150.98	9.2497
151.00	9.2516
151.02	9.2536
151.03	9.2557
151.05	9.2575
151.07	9.2596
151.08	9.2615
151.10	9.2634
151.12	9.2655
151.13	9.2674
151.15	9.2691
151.17	9.2713
151.18	9.2732
151.19	9.2752
151.22	9.2772
151.23	9.2792
151.25	9.2814
151.27	9.2835
151.28	9.2854
151.30	9.2874
151.32	9.2893
151.33	9.2912
151.35	9.2931
151.37	9.2951
151.38	9.2968
151.40	9.2990
151.42	9.3008
151.43	9.3028
151.44	9.3048
151.47	9.3066
151.48	9.3084
151.50	9.3104
151.51	9.3122
151.53	9.3144
151.55	9.3162
151.57	9.3182
151.58	9.3202
151.60	9.3222
151.61	9.3241
151.63	9.3261
151.65	9.3279
151.67	9.3299
151.68	9.3320
151.70	9.3340
151.72	9.3357
151.73	9.3375
151.75	9.3396
151.77	9.3415
151.78	9.3434
151.80	9.3456
151.81	9.3475
151.83	9.3496
151.85	9.3516
151.87	9.3535
151.88	9.3553
151.90	9.3574
151.91	9.3592
151.93	9.3612
151.95	9.3634
151.97	9.3652
151.98	9.3671
151.99	9.3689
152.01	9.3710
152.03	9.3731
152.05	9.3752
152.06	9.3771
152.08	9.3792
152.10	9.3812
152.11	9.3833
152.13	9.3851
152.15	9.3872
152.16	9.3893
152.18	9.3916
152.20	9.3939
152.21	9.3962
152.23	9.3982
152.25	9.4006
152.26	9.4029
152.28	9.4046
152.30	9.4066
152.32	9.4090
152.33	9.4110
152.35	9.4132
152.36	9.4153
152.38	9.4177
152.40	9.4200
152.41	9.4224
152.43	9.4246
152.44	9.4269
152.46	9.4294
152.48	9.4316
152.50	9.4337
152.51	9.4360
152.53	9.4382
152.55	9.4402
152.56	9.4424
152.58	9.4444
152.59	9.4466
152.61	9.4490
152.63	9.4512
152.65	9.4536
152.66	9.4558
152.68	9.4581
152.69	9.4603
152.70	9.4626
152.72	9.4647
152.74	9.4667
152.76	9.4688
152.78	9.4709
152.79	9.4730
152.81	9.4753
152.83	9.4776
152.85	9.4798
152.86	9.4823
152.88	9.4843
152.89	9.4864
152.91	9.4888
152.93	9.4909
152.94	9.4934
152.96	9.4956
152.97	9.4978
153.00	9.5002
153.01	9.5025
153.03	9.5047
153.04	9.5069
153.06	9.5091
153.08	9.5116
153.09	9.5139
153.11	9.5162
153.13	9.5183
153.14	9.5207
153.16	9.5228
153.18	9.5253
153.19	9.5276
153.21	9.5300
153.22	9.5323
153.24	9.5347
153.26	9.5371
153.28	9.5395
153.29	9.5418
153.31	9.5441
153.33	9.5461
153.34	9.5482
153.36	9.5505
153.37	9.5525
153.39	9.5547
153.41	9.5567
153.43	9.5587
153.44	9.5606
153.46	9.5626
153.47	9.5644
153.49	9.5661
153.51	9.5683
153.53	9.5702
153.54	9.5722
153.55	9.5741
153.57	9.5761
153.59	9.5781
153.61	9.5803
153.62	9.5824
153.64	9.5847
153.66	9.5868
153.67	9.5890
153.69	9.5913
153.71	9.5938
153.72	9.5959
153.74	9.5984
153.76	9.6007
153.78	9.6028
153.79	9.6054
153.81	9.6078
153.83	9.6103
153.84	9.6130
153.86	9.6154
153.88	9.6180
153.89	9.6204
153.91	9.6228
153.92	9.6252
153.94	9.6276
153.95	9.6299
153.97	9.6323
153.99	9.6346
154.00	9.6372
154.03	9.6397
154.04	9.6423
154.05	9.6447
154.08	9.6473
154.09	9.6497
154.10	9.6521
154.12	9.6543
154.14	9.6569
154.15	9.6592
154.17	9.6613
154.19	9.6640
154.20	9.6668
154.22	9.6692
154.24	9.6717
154.25	9.6742
154.27	9.6767
154.29	9.6791
154.31	9.6817
154.32	9.6840
154.34	9.6862
154.35	9.6887
154.37	9.6911
154.39	9.6934
154.40	9.6961
154.42	9.6986
154.44	9.7011
154.45	9.7035
154.47	9.7059
154.49	9.7083
154.50	9.7108
154.52	9.7134
154.54	9.7158
154.55	9.7182
154.57	9.7207
154.59	9.7231
154.60	9.7256
154.62	9.7281
154.64	9.7307
154.65	9.7333
154.67	9.7359
154.69	9.7383
154.70	9.7409
154.72	9.7434
154.74	9.7459
154.75	9.7484
154.77	9.7507
154.78	9.7534
154.80	9.7556
154.82	9.7581
154.84	9.7607
154.85	9.7633
154.87	9.7660
154.89	9.7686
154.90	9.7711
154.92	9.7737
154.93	9.7763
154.95	9.7785
154.97	9.7810
154.98	9.7836
155.00	9.7860
155.02	9.7886
155.03	9.7911
155.05	9.7938
155.06	9.7962
155.08	9.7989
155.10	9.8013
155.12	9.8037
155.14	9.8062
155.15	9.8087
155.17	9.8114
155.18	9.8142
155.20	9.8165
155.22	9.8192
155.23	9.8220
155.25	9.8245
155.27	9.8271
155.28	9.8296
155.30	9.8321
155.31	9.8346
155.33	9.8372
155.35	9.8398
155.37	9.8425
155.38	9.8451
155.40	9.8477
155.42	9.8505
155.43	9.8534
155.45	9.8561
155.47	9.8589
155.48	9.8615
155.50	9.8643
155.52	9.8669
155.53	9.8693
155.55	9.8720
155.57	9.8744
155.58	9.8770
155.60	9.8795
155.62	9.8821
155.63	9.8847
155.65	9.8872
155.67	9.8900
155.68	9.8929
155.70	9.8953
155.72	9.8978
155.73	9.9009
155.75	9.9035
155.77	9.9063
155.78	9.9089
155.80	9.9117
155.82	9.9144
155.83	9.9174
155.85	9.9204
155.86	9.9233
155.88	9.9262
155.90	9.9291
155.92	9.9320
155.93	9.9349
155.95	9.9378
155.97	9.9406
155.98	9.9435
156.00	9.9465
156.01	9.9495
156.03	9.9525
156.05	9.9557
156.07	9.9588
156.08	9.9616
156.10	9.9649
156.12	9.9679
156.13	9.9709
156.15	9.9739
156.17	9.9771
156.18	9.9802
156.19	9.9832
156.21	9.9862
156.23	9.9894
156.25	9.9922
156.27	9.9952
156.28	9.9983
156.30	10.0015
156.32	10.0045
156.33	10.0076
156.35	10.0110
156.37	10.0140
156.38	10.0171
156.40	10.0203
156.41	10.0235
156.43	10.0265
156.45	10.0295
156.47	10.0330
156.48	10.0360
156.50	10.0389
156.52	10.0421
156.53	10.0452
156.55	10.0480
156.56	10.0512
156.58	10.0546
156.60	10.0576
156.61	10.0608
156.63	10.0638
156.65	10.0669
156.67	10.0700
156.68	10.0732
156.70	10.0764
156.71	10.0795
156.73	10.0826
156.75	10.0859
156.77	10.0887
156.78	10.0920
156.80	10.0949
156.82	10.0982
156.83	10.1014
156.85	10.1045
156.87	10.1077
156.88	10.1111
156.90	10.1142
156.92	10.1172
156.93	10.1204
156.94	10.1235
156.96	10.1267
156.98	10.1297
157.00	10.1330
157.01	10.1361
157.03	10.1394
157.05	10.1426
157.06	10.1459
157.08	10.1492
157.10	10.1525
157.11	10.1558
157.13	10.1592
157.15	10.1625
157.17	10.1659
157.18	10.1693
157.20	10.1723
157.21	10.1758
157.23	10.1791
157.25	10.1825
157.27	10.1858
157.28	10.1892
157.30	10.1925
157.31	10.1957
157.33	10.1993
157.35	10.2022
157.37	10.2058
157.38	10.2091
157.40	10.2123
157.42	10.2158
157.43	10.2192
157.44	10.2225
157.46	10.2260
157.48	10.2294
157.50	10.2329
157.51	10.2362
157.53	10.2398
157.55	10.2431
157.56	10.2466
157.58	10.2504
157.60	10.2537
157.62	10.2573
157.63	10.2609
157.65	10.2644
157.66	10.2680
157.68	10.2715
157.69	10.2751
157.71	10.2787
157.73	10.2823
157.75	10.2856
157.76	10.2890
157.78	10.2924
157.80	10.2959
157.81	10.2998
157.83	10.3033
157.85	10.3066
157.86	10.3103
157.88	10.3138
157.89	10.3173
157.91	10.3207
157.93	10.3243
157.94	10.3278
157.96	10.3313
157.97	10.3349
157.99	10.3385
158.01	10.3423
158.03	10.3461
158.04	10.3496
158.06	10.3534
158.08	10.3573
158.10	10.3610
158.11	10.3647
158.13	10.3686
158.15	10.3726
158.17	10.3763
158.18	10.3801
158.20	10.3841
158.21	10.3882
158.23	10.3924
158.25	10.3964
158.26	10.4004
158.28	10.4046
158.30	10.4089
158.31	10.4131
158.33	10.4173
158.35	10.4215
158.36	10.4255
158.38	10.4294
158.40	10.4336
158.41	10.4378
158.43	10.4422
158.44	10.4464
158.46	10.4508
158.48	10.4550
158.50	10.4593
158.51	10.4635
158.53	10.4680
158.55	10.4721
158.56	10.4764
158.58	10.4805
158.59	10.4848
158.61	10.4892
158.63	10.4935
158.64	10.4977
158.66	10.5022
158.68	10.5068
158.69	10.5111
158.71	10.5154
158.73	10.5199
158.75	10.5242
158.76	10.5287
158.78	10.5332
158.79	10.5374
158.81	10.5418
158.83	10.5465
158.84	10.5509
158.86	10.5555
158.88	10.5602
158.90	10.5645
158.91	10.5690
158.93	10.5735
158.94	10.5780
158.96	10.5825
158.97	10.5869
158.99	10.5914
159.01	10.5959
159.03	10.6006
159.05	10.6052
159.06	10.6097
159.08	10.6143
159.10	10.6191
159.11	10.6237
159.13	10.6283
159.15	10.6330
159.16	10.6377
159.18	10.6423
159.19	10.6471
159.21	10.6519
159.22	10.6567
159.24	10.6615
159.26	10.6662
159.28	10.6711
159.29	10.6758
159.31	10.6805
159.33	10.6853
159.34	10.6901
159.36	10.6948
159.38	10.6994
159.39	10.7042
159.40	10.7090
159.43	10.7136
159.44	10.7186
159.46	10.7235
159.47	10.7284
159.50	10.7332
159.51	10.7382
159.53	10.7430
159.54	10.7479
159.56	10.7529
159.58	10.7579
159.59	10.7629
159.61	10.7677
159.63	10.7727
159.65	10.7777
159.66	10.7826
159.68	10.7878
159.69	10.7929
159.71	10.7981
159.72	10.8033
159.74	10.8084
159.76	10.8136
159.78	10.8187
159.79	10.8239
159.81	10.8290
159.83	10.8342
159.84	10.8395
159.86	10.8448
159.88	10.8500
159.89	10.8553
159.91	10.8607
159.93	10.8658
159.94	10.8708
159.95	10.8754
159.97	10.8799
159.99	10.8842
160.01	10.8881
160.02	10.8921
160.04	10.8960
160.06	10.9002
160.08	10.9045
160.09	10.9088
160.10	10.9132
160.12	10.9178
160.14	10.9225
160.16	10.9276
160.18	10.9325
160.19	10.9374
160.21	10.9427
160.22	10.9477
160.24	10.9531
160.25	10.9587
160.28	10.9640
160.29	10.9696
160.31	10.9750
160.33	10.9802
160.34	10.9858
160.36	10.9915
160.38	10.9970
160.39	11.0023
160.41	11.0077
160.43	11.0129
160.44	11.0183
160.46	11.0240
160.47	11.0296
160.49	11.0354
160.50	11.0411
160.53	11.0466
160.54	11.0524
160.56	11.0584
160.58	11.0639
160.59	11.0698
160.61	11.0758
160.63	11.0815
160.64	11.0876
160.65	11.0935
160.67	11.0994
160.69	11.1059
160.71	11.1119
160.72	11.1176
160.74	11.1237
160.76	11.1297
160.77	11.1355
160.79	11.1415
160.81	11.1476
160.83	11.1536
160.84	11.1597
160.85	11.1657
160.87	11.1718
160.89	11.1780
160.90	11.1840
160.93	11.1903
160.94	11.1964
160.95	11.2025
160.97	11.2088
160.99	11.2147
161.00	11.2207
161.02	11.2270
161.03	11.2329
161.05	11.2391
161.07	11.2453
161.09	11.2516
161.11	11.2580
161.13	11.2641
161.14	11.2703
161.16	11.2763
161.18	11.2826
161.19	11.2885
161.21	11.2944
161.22	11.3005
161.24	11.3065
161.25	11.3127
161.27	11.3187
161.29	11.3246
161.31	11.3308
161.32	11.3368
161.34	11.3429
161.36	11.3491
161.37	11.3547
161.39	11.3607
161.40	11.3665
161.42	11.3723
161.44	11.3783
161.45	11.3841
161.47	11.3899
161.49	11.3958
161.50	11.4017
161.52	11.4075
161.54	11.4133
161.55	11.4191
161.57	11.4249
161.59	11.4306
161.60	11.4364
161.62	11.4422
161.64	11.4479
161.65	11.4537
161.67	11.4596
161.69	11.4657
161.70	11.4716
161.72	11.4778
161.74	11.4837
161.76	11.4895
161.77	11.4955
161.79	11.5013
161.80	11.5075
161.82	11.5133
161.84	11.5191
161.85	11.5252
161.87	11.5313
161.88	11.5374
161.90	11.5436
161.92	11.5494
161.94	11.5557
161.96	11.5617
161.97	11.5675
161.99	11.5736
162.00	11.5796
162.02	11.5855
162.04	11.5915
162.05	11.5974
162.08	11.6034
162.09	11.6096
162.10	11.6156
162.12	11.6215
162.14	11.6275
162.15	11.6335
162.17	11.6395
162.19	11.6454
162.20	11.6514
162.22	11.6572
162.23	11.6631
162.25	11.6691
162.27	11.6749
162.29	11.6808
162.30	11.6869
162.32	11.6926
162.34	11.6987
162.35	11.7047
162.37	11.7103
162.39	11.7162
162.40	11.7219
162.42	11.7277
162.44	11.7333
162.45	11.7390
162.47	11.7448
162.49	11.7507
162.50	11.7566
162.51	11.7622
162.53	11.7678
162.55	11.7737
162.57	11.7791
162.58	11.7849
162.60	11.7906
162.61	11.7961
162.63	11.8018
162.65	11.8075
162.67	11.8131
162.68	11.8188
162.70	11.8244
162.72	11.8302
162.73	11.8360
162.75	11.8415
162.77	11.8472
162.78	11.8530
162.80	11.8588
162.82	11.8645
162.83	11.8702
162.85	11.8762
162.87	11.8819
162.89	11.8877
162.90	11.8938
162.91	11.8995
162.93	11.9054
162.94	11.9113
162.96	11.9172
162.98	11.9233
163.00	11.9293
163.02	11.9353
163.03	11.9411
163.05	11.9473
163.07	11.9533
163.08	11.9595
163.10	11.9658
163.11	11.9716
163.13	11.9774
163.15	11.9836
163.17	11.9894
163.18	11.9954
163.20	12.0014
163.22	12.0073
163.23	12.0134
163.25	12.0192
163.27	12.0252
163.28	12.0312
163.30	12.0370
163.32	12.0429
163.33	12.0490
163.35	12.0549
163.36	12.0608
163.38	12.0665
163.40	12.0723
163.41	12.0779
163.43	12.0834
163.45	12.0891
163.47	12.0947
163.48	12.1003
163.50	12.1061
163.51	12.1115
163.53	12.1173
163.55	12.1229
163.56	12.1282
163.58	12.1338
163.60	12.1392
163.62	12.1446
163.63	12.1499
163.65	12.1551
163.66	12.1602
163.68	12.1654
163.70	12.1706
163.71	12.1757
163.73	12.1808
163.75	12.1859
163.76	12.1907
163.78	12.1958
163.80	12.2007
163.81	12.2053
163.83	12.2103
163.85	12.2152
163.86	12.2199
163.88	12.2245
163.89	12.2291
163.91	12.2340
163.93	12.2387
163.94	12.2433
163.96	12.2477
