Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\20%10mm.pdid
138.81	8.2668
138.83	8.2681
138.85	8.2693
138.87	8.2707
138.88	8.2721
138.90	8.2732
138.91	8.2745
138.93	8.2755
138.94	8.2770
138.97	8.2783
138.98	8.2797
139.00	8.2810
139.02	8.2825
139.03	8.2840
139.05	8.2853
139.06	8.2867
139.08	8.2880
139.09	8.2896
139.11	8.2909
139.13	8.2922
139.15	8.2936
139.17	8.2950
139.18	8.2965
139.20	8.2982
139.21	8.2997
139.23	8.3013
139.25	8.3028
139.26	8.3041
139.28	8.3056
139.30	8.3069
139.31	8.3080
139.33	8.3095
139.35	8.3108
139.36	8.3120
139.38	8.3134
139.40	8.3149
139.41	8.3162
139.43	8.3176
139.45	8.3191
139.47	8.3206
139.48	8.3220
139.50	8.3233
139.51	8.3249
139.53	8.3262
139.55	8.3277
139.57	8.3291
139.58	8.3307
139.60	8.3320
139.61	8.3333
139.63	8.3347
139.65	8.3361
139.66	8.3373
139.68	8.3386
139.70	8.3400
139.72	8.3413
139.73	8.3426
139.75	8.3442
139.77	8.3452
139.78	8.3465
139.80	8.3479
139.82	8.3491
139.83	8.3506
139.85	8.3520
139.86	8.3532
139.88	8.3546
139.90	8.3557
139.92	8.3572
139.93	8.3588
139.94	8.3599
139.96	8.3616
139.98	8.3631
140.00	8.3645
140.02	8.3658
140.03	8.3672
140.05	8.3684
140.07	8.3696
140.08	8.3709
140.10	8.3720
140.12	8.3733
140.13	8.3745
140.15	8.3758
140.17	8.3770
140.18	8.3784
140.20	8.3796
140.22	8.3808
140.23	8.3820
140.25	8.3833
140.27	8.3847
140.28	8.3857
140.30	8.3868
140.32	8.3881
140.33	8.3892
140.35	8.3905
140.37	8.3917
140.38	8.3932
140.40	8.3942
140.42	8.3957
140.43	8.3971
140.45	8.3985
140.47	8.3996
140.48	8.4008
140.50	8.4020
140.52	8.4031
140.53	8.4043
140.55	8.4055
140.57	8.4066
140.58	8.4079
140.60	8.4088
140.62	8.4101
140.64	8.4111
140.65	8.4124
140.67	8.4135
140.69	8.4149
140.70	8.4160
140.72	8.4175
140.73	8.4188
140.75	8.4201
140.77	8.4213
140.78	8.4226
140.80	8.4239
140.82	8.4251
140.83	8.4264
140.85	8.4275
140.87	8.4288
140.88	8.4303
140.90	8.4317
140.92	8.4331
140.94	8.4343
140.95	8.4357
140.97	8.4369
140.99	8.4384
141.00	8.4397
141.02	8.4410
141.03	8.4422
141.05	8.4435
141.07	8.4449
141.08	8.4464
141.10	8.4477
141.12	8.4493
141.13	8.4507
141.15	8.4522
141.17	8.4537
141.18	8.4552
141.20	8.4566
141.22	8.4580
141.23	8.4593
141.25	8.4608
141.26	8.4623
141.28	8.4638
141.30	8.4651
141.32	8.4663
141.33	8.4675
141.35	8.4690
141.37	8.4704
141.38	8.4718
141.40	8.4732
141.42	8.4745
141.43	8.4761
141.45	8.4777
141.47	8.4791
141.49	8.4805
141.50	8.4817
141.52	8.4831
141.53	8.4846
141.55	8.4859
141.57	8.4874
141.59	8.4887
141.60	8.4901
141.62	8.4913
141.63	8.4926
141.65	8.4942
141.67	8.4955
141.69	8.4973
141.70	8.4987
141.72	8.5001
141.73	8.5016
141.75	8.5028
141.77	8.5041
141.78	8.5052
141.80	8.5065
141.82	8.5077
141.83	8.5091
141.85	8.5103
141.87	8.5118
141.89	8.5132
141.90	8.5148
141.92	8.5162
141.93	8.5175
141.95	8.5188
141.97	8.5202
141.98	8.5216
142.00	8.5229
142.02	8.5242
142.03	8.5256
142.05	8.5268
142.07	8.5283
142.09	8.5298
142.10	8.5312
142.12	8.5327
142.13	8.5341
142.15	8.5355
142.17	8.5370
142.18	8.5382
142.20	8.5397
142.22	8.5411
142.24	8.5424
142.25	8.5439
142.27	8.5454
142.29	8.5468
142.30	8.5478
142.32	8.5491
142.33	8.5505
142.35	8.5519
142.37	8.5534
142.38	8.5550
142.40	8.5563
142.42	8.5579
142.43	8.5594
142.45	8.5607
142.47	8.5621
142.48	8.5635
142.50	8.5649
142.52	8.5661
142.54	8.5675
142.55	8.5688
142.57	8.5702
142.59	8.5716
142.60	8.5732
142.62	8.5746
142.63	8.5761
142.65	8.5774
142.67	8.5790
142.68	8.5803
142.70	8.5818
142.72	8.5832
142.74	8.5846
142.75	8.5858
142.77	8.5871
142.79	8.5887
142.80	8.5898
142.82	8.5915
142.84	8.5930
142.85	8.5945
142.87	8.5962
142.88	8.5977
142.90	8.5991
142.92	8.6006
142.93	8.6018
142.95	8.6030
142.97	8.6044
142.98	8.6059
143.00	8.6072
143.02	8.6086
143.04	8.6101
143.05	8.6116
143.07	8.6130
143.08	8.6146
143.10	8.6161
143.12	8.6177
143.13	8.6193
143.15	8.6207
143.17	8.6223
143.18	8.6236
143.20	8.6249
143.22	8.6266
143.24	8.6280
143.25	8.6293
143.27	8.6308
143.29	8.6322
143.30	8.6336
143.32	8.6351
143.34	8.6365
143.35	8.6378
143.37	8.6395
143.39	8.6411
143.40	8.6426
143.42	8.6442
143.44	8.6455
143.45	8.6470
143.47	8.6485
143.49	8.6499
143.50	8.6514
143.52	8.6527
143.54	8.6543
143.55	8.6556
143.58	8.6572
143.59	8.6589
143.60	8.6604
143.62	8.6619
143.64	8.6632
143.65	8.6647
143.67	8.6661
143.69	8.6677
143.70	8.6692
143.72	8.6707
143.74	8.6722
143.75	8.6736
143.77	8.6751
143.79	8.6763
143.80	8.6779
143.82	8.6795
143.84	8.6810
143.85	8.6827
143.87	8.6843
143.89	8.6859
143.90	8.6873
143.92	8.6889
143.94	8.6903
143.96	8.6917
143.97	8.6931
143.98	8.6946
144.00	8.6960
144.02	8.6974
144.04	8.6989
144.05	8.7006
144.07	8.7021
144.09	8.7036
144.10	8.7053
144.12	8.7069
144.14	8.7085
144.15	8.7098
144.17	8.7114
144.19	8.7129
144.20	8.7143
144.22	8.7157
144.24	8.7173
144.25	8.7188
144.27	8.7204
144.29	8.7220
144.30	8.7238
144.32	8.7251
144.34	8.7268
144.35	8.7284
144.37	8.7300
144.39	8.7315
144.40	8.7330
144.42	8.7345
144.44	8.7360
144.45	8.7374
144.47	8.7391
144.49	8.7407
144.51	8.7420
144.53	8.7436
144.54	8.7453
144.55	8.7466
144.57	8.7481
144.58	8.7497
144.60	8.7512
144.62	8.7528
144.64	8.7544
144.65	8.7560
144.67	8.7577
144.69	8.7593
144.70	8.7610
144.72	8.7627
144.74	8.7644
144.75	8.7659
144.77	8.7677
144.79	8.7694
144.80	8.7710
144.82	8.7724
144.83	8.7740
144.85	8.7756
144.87	8.7773
144.88	8.7788
144.90	8.7806
144.93	8.7823
144.94	8.7840
144.95	8.7856
144.97	8.7872
144.99	8.7889
145.00	8.7905
145.02	8.7922
145.04	8.7939
145.05	8.7954
145.07	8.7972
145.09	8.7988
145.10	8.8004
145.12	8.8021
145.13	8.8038
145.15	8.8053
145.17	8.8068
145.18	8.8084
145.20	8.8100
145.22	8.8115
145.24	8.8130
145.25	8.8146
145.27	8.8163
145.29	8.8176
145.30	8.8194
145.32	8.8210
145.33	8.8225
145.35	8.8241
145.37	8.8256
145.39	8.8272
145.40	8.8286
145.42	8.8300
145.44	8.8315
145.45	8.8331
145.47	8.8346
145.49	8.8362
145.50	8.8378
145.52	8.8396
145.54	8.8412
145.55	8.8425
145.57	8.8441
145.58	8.8458
145.60	8.8472
145.62	8.8488
145.64	8.8503
145.65	8.8516
145.67	8.8535
145.68	8.8551
145.70	8.8565
145.72	8.8583
145.74	8.8599
145.75	8.8615
145.77	8.8632
145.79	8.8647
145.80	8.8662
145.82	8.8679
145.83	8.8694
145.85	8.8710
145.87	8.8725
145.88	8.8742
145.90	8.8759
145.92	8.8777
145.93	8.8793
145.95	8.8809
145.97	8.8824
145.98	8.8838
146.00	8.8855
146.02	8.8870
146.03	8.8885
146.05	8.8901
146.07	8.8918
146.08	8.8935
146.10	8.8950
146.12	8.8967
146.13	8.8983
146.15	8.9000
146.17	8.9017
146.18	8.9031
146.20	8.9048
146.22	8.9063
146.23	8.9077
146.25	8.9093
146.27	8.9109
146.28	8.9127
146.30	8.9142
146.32	8.9159
146.34	8.9174
146.35	8.9191
146.37	8.9206
146.38	8.9221
146.39	8.9237
146.41	8.9254
146.43	8.9270
146.45	8.9284
146.47	8.9300
146.48	8.9315
146.50	8.9329
146.52	8.9344
146.53	8.9360
146.55	8.9375
146.57	8.9391
146.58	8.9406
146.60	8.9423
146.61	8.9436
146.63	8.9450
146.65	8.9464
146.67	8.9480
146.68	8.9495
146.69	8.9512
146.71	8.9528
146.73	8.9543
146.75	8.9560
146.77	8.9579
146.78	8.9594
146.80	8.9608
146.82	8.9623
146.83	8.9638
146.85	8.9655
146.87	8.9672
146.88	8.9688
146.90	8.9704
146.91	8.9722
146.93	8.9738
146.94	8.9758
146.97	8.9775
146.98	8.9792
147.00	8.9812
147.02	8.9830
147.03	8.9847
147.05	8.9863
147.06	8.9879
147.08	8.9898
147.10	8.9915
147.11	8.9933
147.13	8.9949
147.15	8.9968
147.17	8.9987
147.18	9.0004
147.20	9.0022
147.21	9.0040
147.23	9.0057
147.25	9.0075
147.26	9.0096
147.28	9.0112
147.30	9.0130
147.31	9.0146
147.33	9.0163
147.35	9.0180
147.37	9.0196
147.38	9.0209
147.40	9.0227
147.42	9.0244
147.43	9.0259
147.44	9.0277
147.47	9.0292
147.48	9.0307
147.50	9.0324
147.52	9.0342
147.53	9.0358
147.55	9.0376
147.57	9.0396
147.58	9.0414
147.60	9.0432
147.61	9.0450
147.63	9.0465
147.65	9.0484
147.67	9.0502
147.68	9.0519
147.70	9.0537
147.72	9.0556
147.73	9.0574
147.75	9.0593
147.77	9.0613
147.78	9.0629
147.80	9.0648
147.82	9.0667
147.83	9.0686
147.85	9.0705
147.86	9.0723
147.88	9.0741
147.90	9.0762
147.91	9.0781
147.93	9.0800
147.94	9.0820
147.96	9.0840
147.98	9.0858
148.00	9.0877
148.01	9.0894
148.03	9.0914
148.05	9.0931
148.07	9.0950
148.09	9.0968
148.10	9.0988
148.12	9.1009
148.13	9.1026
148.15	9.1045
148.17	9.1067
148.18	9.1087
148.19	9.1106
148.21	9.1125
148.23	9.1145
148.24	9.1164
148.26	9.1184
148.28	9.1202
148.30	9.1220
148.32	9.1240
148.33	9.1259
148.35	9.1281
148.36	9.1299
148.38	9.1316
148.40	9.1338
148.41	9.1357
148.43	9.1375
148.44	9.1394
148.47	9.1413
148.48	9.1431
148.50	9.1449
148.51	9.1469
148.53	9.1489
148.55	9.1508
148.56	9.1527
148.58	9.1547
148.60	9.1567
148.61	9.1588
148.63	9.1604
148.65	9.1623
148.66	9.1642
148.68	9.1660
148.69	9.1678
148.71	9.1698
148.73	9.1715
148.75	9.1733
148.76	9.1752
148.78	9.1770
148.80	9.1787
148.81	9.1804
148.83	9.1824
148.85	9.1842
148.86	9.1860
148.88	9.1877
148.90	9.1895
148.91	9.1915
148.93	9.1933
148.94	9.1952
148.96	9.1971
148.98	9.1989
149.00	9.2005
149.01	9.2023
149.03	9.2040
149.05	9.2057
149.06	9.2075
149.08	9.2089
149.09	9.2107
149.11	9.2123
149.13	9.2141
149.15	9.2159
149.16	9.2177
149.18	9.2194
149.19	9.2211
149.21	9.2228
149.23	9.2244
149.25	9.2259
149.26	9.2276
149.28	9.2293
149.29	9.2311
149.31	9.2326
149.33	9.2341
149.35	9.2359
149.36	9.2377
149.38	9.2394
149.39	9.2411
149.41	9.2428
149.43	9.2443
149.44	9.2460
149.46	9.2477
149.48	9.2494
149.50	9.2511
149.51	9.2529
149.53	9.2548
149.54	9.2566
149.56	9.2583
149.58	9.2599
149.59	9.2618
149.61	9.2635
149.63	9.2651
149.64	9.2667
149.66	9.2683
149.68	9.2699
149.69	9.2716
149.71	9.2733
149.73	9.2752
149.75	9.2769
149.77	9.2785
149.78	9.2804
149.80	9.2820
149.81	9.2838
149.83	9.2854
149.85	9.2872
149.86	9.2891
149.88	9.2909
149.89	9.2927
149.91	9.2943
149.93	9.2958
149.94	9.2977
149.96	9.2994
149.97	9.3012
150.00	9.3029
150.01	9.3047
150.03	9.3062
150.04	9.3081
150.06	9.3097
150.08	9.3114
150.10	9.3132
150.11	9.3147
150.13	9.3164
150.15	9.3181
150.16	9.3195
150.17	9.3212
150.19	9.3228
150.20	9.3243
150.22	9.3259
150.24	9.3276
150.26	9.3290
150.28	9.3304
150.29	9.3319
150.31	9.3330
150.33	9.3347
150.34	9.3361
150.36	9.3375
150.38	9.3389
150.39	9.3404
150.40	9.3417
150.43	9.3432
150.44	9.3447
150.46	9.3458
150.48	9.3473
150.49	9.3485
150.51	9.3499
150.53	9.3512
150.55	9.3524
150.56	9.3538
150.58	9.3554
150.59	9.3568
150.61	9.3582
150.63	9.3596
150.65	9.3610
150.66	9.3623
150.68	9.3637
150.69	9.3649
150.71	9.3664
150.72	9.3678
150.74	9.3693
150.76	9.3705
150.78	9.3720
150.79	9.3736
150.81	9.3748
150.82	9.3763
150.84	9.3776
150.86	9.3790
150.88	9.3805
150.90	9.3818
150.91	9.3832
150.93	9.3848
150.94	9.3863
150.96	9.3878
150.97	9.3891
150.99	9.3908
151.01	9.3921
151.03	9.3934
151.04	9.3949
151.06	9.3963
151.08	9.3980
151.09	9.3995
151.11	9.4010
151.13	9.4024
151.15	9.4038
151.16	9.4055
151.18	9.4071
151.19	9.4085
151.21	9.4101
151.22	9.4117
151.24	9.4133
151.25	9.4150
151.27	9.4163
151.29	9.4179
151.30	9.4191
151.32	9.4205
151.34	9.4220
151.36	9.4236
151.38	9.4250
151.39	9.4268
151.41	9.4282
151.43	9.4298
151.44	9.4313
151.46	9.4326
151.47	9.4341
151.49	9.4355
151.50	9.4369
151.52	9.4381
151.54	9.4394
151.55	9.4408
151.58	9.4423
151.59	9.4437
151.60	9.4451
151.62	9.4464
151.64	9.4477
151.66	9.4490
151.68	9.4501
151.69	9.4514
151.70	9.4526
151.72	9.4540
151.74	9.4552
151.75	9.4565
151.77	9.4577
151.79	9.4592
151.80	9.4606
151.83	9.4616
151.84	9.4631
151.85	9.4644
151.87	9.4659
151.89	9.4671
151.91	9.4682
151.92	9.4694
151.94	9.4707
151.95	9.4721
151.97	9.4733
151.99	9.4747
152.00	9.4762
152.02	9.4777
152.04	9.4791
152.05	9.4803
152.08	9.4815
152.09	9.4829
152.10	9.4841
152.13	9.4854
152.14	9.4868
152.15	9.4880
152.17	9.4895
152.19	9.4910
152.20	9.4923
152.22	9.4940
152.23	9.4955
152.25	9.4969
152.27	9.4984
152.29	9.4999
152.30	9.5010
152.32	9.5027
152.34	9.5040
152.36	9.5055
152.37	9.5073
152.38	9.5089
152.40	9.5104
152.42	9.5119
152.44	9.5135
152.45	9.5147
152.47	9.5163
152.49	9.5178
152.50	9.5195
152.52	9.5212
152.54	9.5228
152.55	9.5246
152.57	9.5263
152.59	9.5283
152.61	9.5300
152.63	9.5319
152.64	9.5337
152.65	9.5354
152.67	9.5373
152.68	9.5392
152.70	9.5412
152.72	9.5431
152.73	9.5449
152.75	9.5468
152.77	9.5488
152.79	9.5507
152.80	9.5526
152.82	9.5545
152.83	9.5564
152.85	9.5583
152.87	9.5601
152.88	9.5620
152.90	9.5635
152.92	9.5654
152.93	9.5673
152.95	9.5690
152.97	9.5709
152.98	9.5728
153.00	9.5747
153.02	9.5766
153.04	9.5783
153.05	9.5802
153.07	9.5820
153.08	9.5838
153.10	9.5856
153.12	9.5875
153.13	9.5894
153.15	9.5911
153.17	9.5933
153.18	9.5954
153.20	9.5973
153.22	9.5993
153.24	9.6012
153.25	9.6032
153.27	9.6050
153.29	9.6070
153.30	9.6088
153.32	9.6108
153.34	9.6129
153.35	9.6149
153.37	9.6169
153.39	9.6189
153.40	9.6211
153.42	9.6232
153.44	9.6253
153.45	9.6272
153.47	9.6294
153.48	9.6316
153.50	9.6335
153.52	9.6355
153.53	9.6377
153.55	9.6398
153.56	9.6419
153.58	9.6442
153.60	9.6462
153.62	9.6482
153.63	9.6504
153.65	9.6525
153.67	9.6547
153.68	9.6569
153.70	9.6591
153.72	9.6610
153.73	9.6630
153.75	9.6648
153.76	9.6672
153.78	9.6694
153.80	9.6714
153.82	9.6737
153.84	9.6761
153.85	9.6781
153.87	9.6802
153.88	9.6823
153.90	9.6846
153.92	9.6867
153.93	9.6889
153.95	9.6909
153.97	9.6932
153.98	9.6954
154.00	9.6976
154.01	9.6999
154.03	9.7021
154.05	9.7043
154.06	9.7066
154.08	9.7087
154.10	9.7109
154.12	9.7130
154.13	9.7152
154.15	9.7173
154.16	9.7195
154.18	9.7221
154.20	9.7243
154.22	9.7265
154.23	9.7290
154.25	9.7313
154.27	9.7337
154.28	9.7360
154.30	9.7382
154.31	9.7406
154.33	9.7428
154.35	9.7452
154.36	9.7475
154.38	9.7500
154.40	9.7526
154.42	9.7550
154.43	9.7574
154.45	9.7597
154.46	9.7622
154.48	9.7646
154.50	9.7669
154.52	9.7693
154.53	9.7716
154.55	9.7739
154.56	9.7762
154.58	9.7787
154.60	9.7813
154.62	9.7838
154.63	9.7862
154.65	9.7887
154.66	9.7912
154.68	9.7936
154.69	9.7958
154.71	9.7982
154.73	9.8008
154.75	9.8030
154.76	9.8052
154.78	9.8076
154.80	9.8102
154.81	9.8127
154.83	9.8150
154.84	9.8175
154.86	9.8199
154.88	9.8223
154.90	9.8248
154.91	9.8271
154.93	9.8296
154.95	9.8319
154.97	9.8344
154.98	9.8368
155.00	9.8390
155.01	9.8414
155.03	9.8438
155.04	9.8464
155.06	9.8488
155.08	9.8512
155.10	9.8535
155.11	9.8560
155.13	9.8583
155.14	9.8607
155.16	9.8631
155.18	9.8654
155.19	9.8680
155.21	9.8705
155.22	9.8732
155.25	9.8757
155.26	9.8781
155.28	9.8805
155.30	9.8830
155.31	9.8855
155.33	9.8879
155.34	9.8905
155.36	9.8931
155.38	9.8954
155.39	9.8979
155.41	9.9006
155.43	9.9029
155.44	9.9057
155.46	9.9082
155.47	9.9107
155.49	9.9131
155.51	9.9157
155.53	9.9182
155.55	9.9208
155.56	9.9233
155.58	9.9258
155.60	9.9285
155.61	9.9310
155.63	9.9334
155.65	9.9360
155.66	9.9385
155.68	9.9410
155.69	9.9434
155.71	9.9457
155.73	9.9482
155.74	9.9508
155.76	9.9532
155.78	9.9556
155.80	9.9582
155.81	9.9608
155.83	9.9633
155.85	9.9659
155.86	9.9684
155.88	9.9708
155.90	9.9735
155.91	9.9760
155.93	9.9784
155.94	9.9809
155.96	9.9832
155.98	9.9858
156.00	9.9883
156.01	9.9908
156.03	9.9935
156.05	9.9962
156.06	9.9987
156.08	10.0012
156.10	10.0039
156.11	10.0064
156.13	10.0089
156.14	10.0114
156.16	10.0140
156.18	10.0163
156.19	10.0189
156.21	10.0215
156.22	10.0242
156.24	10.0269
156.26	10.0296
156.27	10.0321
156.29	10.0347
156.31	10.0373
156.33	10.0397
156.35	10.0424
156.36	10.0451
156.38	10.0475
156.40	10.0502
156.41	10.0529
156.43	10.0556
156.44	10.0583
156.46	10.0612
156.48	10.0638
156.49	10.0667
156.51	10.0696
156.53	10.0723
156.55	10.0751
156.56	10.0778
156.58	10.0806
156.59	10.0834
156.61	10.0862
156.63	10.0890
156.64	10.0921
156.66	10.0951
156.68	10.0979
156.69	10.1008
156.71	10.1038
156.72	10.1067
156.75	10.1097
156.76	10.1128
156.78	10.1156
156.80	10.1189
156.81	10.1222
156.83	10.1253
156.85	10.1287
156.86	10.1319
156.87	10.1349
156.89	10.1381
156.91	10.1413
156.93	10.1444
156.94	10.1475
156.96	10.1505
156.98	10.1534
157.00	10.1565
157.01	10.1596
157.03	10.1627
157.05	10.1658
157.06	10.1690
157.08	10.1720
157.09	10.1750
157.11	10.1780
157.13	10.1809
157.14	10.1839
157.16	10.1869
157.18	10.1897
157.19	10.1927
157.21	10.1956
157.23	10.1985
157.25	10.2015
157.26	10.2043
157.28	10.2071
157.30	10.2099
157.31	10.2128
157.33	10.2158
157.34	10.2186
157.36	10.2214
157.38	10.2240
157.40	10.2270
157.41	10.2298
157.43	10.2326
157.44	10.2355
157.46	10.2385
157.47	10.2413
157.49	10.2441
157.51	10.2469
157.53	10.2493
157.54	10.2524
157.56	10.2553
157.58	10.2581
157.60	10.2608
157.61	10.2639
157.63	10.2667
157.64	10.2696
157.66	10.2726
157.68	10.2755
157.69	10.2784
157.71	10.2814
157.73	10.2844
157.74	10.2874
157.76	10.2904
157.78	10.2932
157.79	10.2961
157.81	10.2990
157.83	10.3019
157.84	10.3050
157.86	10.3079
157.88	10.3109
157.89	10.3139
157.91	10.3170
157.93	10.3198
157.94	10.3229
157.96	10.3259
157.97	10.3287
157.99	10.3317
158.01	10.3347
158.03	10.3377
158.05	10.3410
158.06	10.3439
158.08	10.3470
158.10	10.3501
158.11	10.3534
158.13	10.3564
158.15	10.3595
158.16	10.3628
158.18	10.3658
158.19	10.3688
158.20	10.3721
158.22	10.3753
158.25	10.3786
158.26	10.3817
158.28	10.3849
158.29	10.3880
158.30	10.3911
158.32	10.3942
158.34	10.3976
158.36	10.4007
158.38	10.4040
158.40	10.4072
158.41	10.4105
158.43	10.4137
158.44	10.4170
158.46	10.4202
158.47	10.4236
158.49	10.4270
158.50	10.4302
158.53	10.4334
158.55	10.4368
158.56	10.4402
158.58	10.4434
158.59	10.4469
158.61	10.4501
158.63	10.4535
158.64	10.4569
158.66	10.4604
158.68	10.4638
158.69	10.4674
158.71	10.4708
158.72	10.4743
158.74	10.4777
158.76	10.4812
158.78	10.4845
158.79	10.4880
158.80	10.4914
158.82	10.4948
158.84	10.4984
158.86	10.5022
158.88	10.5058
158.89	10.5092
158.90	10.5130
158.92	10.5165
158.94	10.5200
158.96	10.5237
158.97	10.5271
159.00	10.5305
159.01	10.5342
159.03	10.5377
159.04	10.5414
159.06	10.5453
159.08	10.5489
159.09	10.5524
159.11	10.5561
159.13	10.5598
159.14	10.5633
159.16	10.5669
159.18	10.5706
159.19	10.5741
159.21	10.5777
159.22	10.5814
159.24	10.5852
159.26	10.5890
159.28	10.5927
159.30	10.5964
159.31	10.6000
159.33	10.6036
159.34	10.6074
159.35	10.6112
159.37	10.6148
159.39	10.6186
159.40	10.6224
159.43	10.6261
159.44	10.6299
159.46	10.6337
159.48	10.6375
159.49	10.6413
159.51	10.6448
159.53	10.6487
159.54	10.6523
159.56	10.6561
159.58	10.6598
159.59	10.6637
159.61	10.6675
159.63	10.6714
159.64	10.6752
159.66	10.6792
159.68	10.6832
159.69	10.6871
159.71	10.6908
159.72	10.6947
159.74	10.6986
159.76	10.7024
159.78	10.7062
159.79	10.7101
159.80	10.7140
159.83	10.7179
159.84	10.7219
159.85	10.7260
159.87	10.7298
159.89	10.7337
159.90	10.7377
159.93	10.7418
159.94	10.7455
159.96	10.7495
159.97	10.7533
159.99	10.7573
160.01	10.7611
160.03	10.7652
160.04	10.7694
160.05	10.7735
160.07	10.7773
160.09	10.7815
160.11	10.7855
160.12	10.7896
160.14	10.7939
160.16	10.7979
160.17	10.8021
160.19	10.8062
160.21	10.8103
160.23	10.8147
160.24	10.8187
160.26	10.8230
160.28	10.8274
160.29	10.8316
160.31	10.8361
160.32	10.8405
160.34	10.8448
160.36	10.8489
160.37	10.8533
160.39	10.8577
160.40	10.8620
160.42	10.8664
160.44	10.8710
160.46	10.8754
160.47	10.8798
160.49	10.8844
160.50	10.8890
160.52	10.8933
160.54	10.8978
160.55	10.9023
160.58	10.9066
160.59	10.9112
160.61	10.9156
160.62	10.9199
160.64	10.9246
160.65	10.9290
160.67	10.9336
160.69	10.9382
160.70	10.9428
160.72	10.9475
160.74	10.9520
160.75	10.9562
160.77	10.9607
160.79	10.9652
160.80	10.9697
160.82	10.9741
160.83	10.9787
160.85	10.9831
160.87	10.9876
160.88	10.9923
160.90	10.9967
160.92	11.0013
160.94	11.0058
160.96	11.0104
160.97	11.0151
160.99	11.0197
161.00	11.0244
161.03	11.0291
161.04	11.0338
161.05	11.0385
161.07	11.0432
161.09	11.0479
161.10	11.0527
161.12	11.0576
161.14	11.0623
161.15	11.0671
161.17	11.0719
161.18	11.0767
161.20	11.0813
161.22	11.0861
161.24	11.0910
161.25	11.0959
161.27	11.1008
161.29	11.1056
161.30	11.1107
161.32	11.1156
161.34	11.1206
161.35	11.1256
161.37	11.1308
161.39	11.1359
161.40	11.1411
161.42	11.1461
161.44	11.1512
161.45	11.1562
161.47	11.1614
161.49	11.1670
161.50	11.1721
161.52	11.1773
161.54	11.1827
161.55	11.1878
161.57	11.1932
161.59	11.1986
161.60	11.2036
161.62	11.2094
161.64	11.2148
161.65	11.2202
161.67	11.2258
161.68	11.2314
161.70	11.2371
161.72	11.2427
161.74	11.2483
161.75	11.2540
161.77	11.2595
161.78	11.2650
161.80	11.2707
161.82	11.2763
161.83	11.2820
161.85	11.2875
161.87	11.2931
161.89	11.2991
161.90	11.3047
161.92	11.3105
161.93	11.3162
161.95	11.3218
161.97	11.3274
161.98	11.3333
162.00	11.3389
162.02	11.3447
162.03	11.3508
162.05	11.3566
162.07	11.3623
162.09	11.3684
162.10	11.3742
162.12	11.3802
162.13	11.3860
162.15	11.3917
162.17	11.3977
162.19	11.4036
162.20	11.4095
162.22	11.4155
162.24	11.4214
162.25	11.4275
162.26	11.4337
162.28	11.4400
162.30	11.4463
162.32	11.4528
162.34	11.4594
162.35	11.4660
162.37	11.4726
162.38	11.4792
162.40	11.4860
162.42	11.4927
162.43	11.4995
162.45	11.5063
162.47	11.5131
162.48	11.5199
162.50	11.5267
162.52	11.5336
162.53	11.5404
162.55	11.5469
162.57	11.5537
162.59	11.5603
162.60	11.5665
162.62	11.5732
162.63	11.5796
162.65	11.5862
162.67	11.5927
162.69	11.5993
162.70	11.6058
162.72	11.6125
162.73	11.6190
162.75	11.6253
162.77	11.6321
162.78	11.6386
162.80	11.6451
162.82	11.6516
162.83	11.6582
162.85	11.6647
162.86	11.6713
162.88	11.6779
162.90	11.6845
162.92	11.6911
162.94	11.6975
162.94	11.7039
162.96	11.7104
162.98	11.7168
163.00	11.7233
163.01	11.7299
163.03	11.7365
163.05	11.7432
163.06	11.7497
163.08	11.7565
163.10	11.7630
163.12	11.7699
163.13	11.7764
163.15	11.7832
163.17	11.7899
163.18	11.7967
163.19	11.8034
163.22	11.8102
163.23	11.8167
163.25	11.8235
163.27	11.8303
163.28	11.8370
163.30	11.8437
163.31	11.8505
163.33	11.8573
163.35	11.8641
163.36	11.8708
163.38	11.8780
163.40	11.8845
163.41	11.8915
163.43	11.8983
163.44	11.9052
163.47	11.9121
163.48	11.9190
163.50	11.9259
163.51	11.9327
163.53	11.9396
163.55	11.9465
163.57	11.9535
163.58	11.9604
163.60	11.9672
163.61	11.9741
163.63	11.9811
163.65	11.9879
163.67	11.9950
163.68	12.0022
163.69	12.0091
163.71	12.0163
163.73	12.0233
163.75	12.0303
163.76	12.0373
163.78	12.0442
163.80	12.0512
163.81	12.0582
163.83	12.0654
163.85	12.0724
163.87	12.0795
163.88	12.0865
163.90	12.0936
163.92	12.1007
163.93	12.1080
163.94	12.1150
163.97	12.1221
163.98	12.1291
164.00	12.1363
164.02	12.1435
164.03	12.1503
164.05	12.1577
164.06	12.1650
164.08	12.1722
164.10	12.1793
164.11	12.1865
164.13	12.1937
164.15	12.2007
164.16	12.2080
164.18	12.2154
164.19	12.2225
164.21	12.2299
164.23	12.2371
164.25	12.2442
164.26	12.2516
164.28	12.2587
164.30	12.2657
164.31	12.2730
164.33	12.2802
164.35	12.2874
164.36	12.2946
164.38	12.3017
164.40	12.3089
164.41	12.3160
164.43	12.3232
164.44	12.3303
164.46	12.3378
164.48	12.3450
164.50	12.3522
164.52	12.3594
164.53	12.3666
164.54	12.3738
164.56	12.3810
164.58	12.3880
164.60	12.3953
164.61	12.4025
