Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\30%10mm.pdid
138.81	8.8890
138.83	8.8901
138.84	8.8916
138.86	8.8927
138.88	8.8940
138.89	8.8953
138.91	8.8965
138.93	8.8980
138.94	8.8993
138.96	8.9005
138.97	8.9019
138.99	8.9033
139.01	8.9046
139.03	8.9059
139.05	8.9074
139.06	8.9089
139.08	8.9103
139.10	8.9116
139.11	8.9127
139.13	8.9139
139.15	8.9151
139.16	8.9163
139.18	8.9175
139.19	8.9188
139.21	8.9202
139.22	8.9213
139.24	8.9225
139.26	8.9241
139.28	8.9252
139.29	8.9266
139.31	8.9280
139.33	8.9294
139.34	8.9305
139.36	8.9319
139.38	8.9332
139.39	8.9345
139.41	8.9358
139.43	8.9373
139.44	8.9384
139.46	8.9398
139.48	8.9411
139.50	8.9425
139.51	8.9440
139.53	8.9453
139.55	8.9467
139.56	8.9481
139.58	8.9495
139.59	8.9509
139.61	8.9521
139.63	8.9535
139.65	8.9549
139.66	8.9560
139.68	8.9573
139.69	8.9585
139.71	8.9598
139.72	8.9613
139.74	8.9625
139.76	8.9640
139.78	8.9656
139.80	8.9671
139.81	8.9684
139.83	8.9698
139.84	8.9712
139.86	8.9725
139.88	8.9740
139.89	8.9753
139.91	8.9767
139.93	8.9781
139.94	8.9793
139.96	8.9807
139.97	8.9820
140.00	8.9834
140.01	8.9848
140.03	8.9864
140.05	8.9877
140.06	8.9892
140.08	8.9906
140.09	8.9917
140.11	8.9930
140.13	8.9943
140.15	8.9955
140.16	8.9970
140.18	8.9983
140.19	8.9995
140.21	9.0007
140.23	9.0021
140.24	9.0035
140.26	9.0048
140.28	9.0061
140.29	9.0072
140.31	9.0085
140.33	9.0098
140.34	9.0110
140.36	9.0123
140.38	9.0135
140.40	9.0147
140.41	9.0161
140.43	9.0174
140.44	9.0186
140.46	9.0199
140.48	9.0213
140.50	9.0223
140.51	9.0239
140.53	9.0253
140.54	9.0266
140.56	9.0280
140.58	9.0295
140.60	9.0308
140.61	9.0322
140.63	9.0333
140.64	9.0346
140.66	9.0360
140.68	9.0373
140.69	9.0387
140.71	9.0402
140.72	9.0417
140.75	9.0430
140.76	9.0444
140.78	9.0459
140.80	9.0474
140.81	9.0487
140.83	9.0502
140.85	9.0515
140.86	9.0527
140.88	9.0541
140.90	9.0553
140.91	9.0567
140.93	9.0584
140.94	9.0596
140.96	9.0612
140.98	9.0627
141.00	9.0641
141.01	9.0653
141.03	9.0668
141.05	9.0680
141.07	9.0693
141.08	9.0710
141.10	9.0722
141.11	9.0738
141.13	9.0750
141.14	9.0763
141.16	9.0778
141.18	9.0791
141.19	9.0805
141.21	9.0821
141.23	9.0838
141.25	9.0851
141.26	9.0867
141.28	9.0880
141.30	9.0893
141.31	9.0909
141.33	9.0925
141.35	9.0939
141.36	9.0954
141.38	9.0968
141.40	9.0983
141.41	9.0997
141.43	9.1013
141.44	9.1027
141.46	9.1046
141.48	9.1061
141.50	9.1077
141.51	9.1091
141.53	9.1107
141.55	9.1121
141.56	9.1136
141.58	9.1150
141.59	9.1163
141.61	9.1177
141.63	9.1192
141.65	9.1208
141.66	9.1225
141.68	9.1242
141.70	9.1258
141.72	9.1275
141.73	9.1293
141.75	9.1307
141.76	9.1321
141.78	9.1337
141.80	9.1350
141.81	9.1365
141.83	9.1378
141.85	9.1391
141.86	9.1405
141.88	9.1420
141.90	9.1435
141.91	9.1450
141.93	9.1466
141.94	9.1480
141.96	9.1496
141.98	9.1513
142.00	9.1528
142.01	9.1544
142.03	9.1559
142.05	9.1574
142.06	9.1589
142.08	9.1606
142.10	9.1622
142.11	9.1639
142.13	9.1655
142.15	9.1668
142.16	9.1685
142.18	9.1701
142.19	9.1717
142.21	9.1733
142.23	9.1749
142.25	9.1763
142.26	9.1779
142.28	9.1791
142.30	9.1808
142.31	9.1821
142.33	9.1836
142.35	9.1851
142.36	9.1867
142.38	9.1882
142.40	9.1899
142.42	9.1915
142.43	9.1931
142.44	9.1947
142.47	9.1963
142.48	9.1978
142.50	9.1992
142.52	9.2008
142.53	9.2024
142.55	9.2039
142.56	9.2054
142.58	9.2068
142.60	9.2079
142.61	9.2094
142.63	9.2108
142.65	9.2124
142.66	9.2139
142.68	9.2155
142.69	9.2171
142.71	9.2187
142.73	9.2203
142.75	9.2217
142.76	9.2232
142.78	9.2248
142.80	9.2265
142.82	9.2280
142.83	9.2295
142.85	9.2310
142.87	9.2326
142.88	9.2342
142.90	9.2359
142.92	9.2377
142.93	9.2392
142.94	9.2410
142.96	9.2427
142.98	9.2444
143.00	9.2458
143.01	9.2474
143.03	9.2488
143.05	9.2503
143.06	9.2521
143.08	9.2537
143.09	9.2552
143.11	9.2570
143.13	9.2587
143.15	9.2602
143.16	9.2619
143.18	9.2636
143.19	9.2655
143.21	9.2674
143.23	9.2688
143.25	9.2704
143.26	9.2721
143.28	9.2736
143.30	9.2752
143.31	9.2768
143.33	9.2783
143.35	9.2801
143.36	9.2817
143.38	9.2835
143.40	9.2851
143.41	9.2869
143.43	9.2885
143.44	9.2902
143.46	9.2917
143.48	9.2934
143.49	9.2949
143.51	9.2964
143.53	9.2983
143.54	9.2999
143.56	9.3015
143.58	9.3030
143.60	9.3046
143.61	9.3065
143.63	9.3085
143.65	9.3101
143.66	9.3118
143.68	9.3134
143.69	9.3149
143.71	9.3168
143.73	9.3185
143.75	9.3200
143.76	9.3216
143.78	9.3234
143.79	9.3251
143.81	9.3267
143.83	9.3284
143.85	9.3301
143.86	9.3318
143.88	9.3334
143.90	9.3352
143.91	9.3370
143.93	9.3387
143.94	9.3402
143.97	9.3417
143.98	9.3434
144.00	9.3450
144.01	9.3466
144.03	9.3483
144.05	9.3501
144.07	9.3518
144.08	9.3536
144.10	9.3553
144.11	9.3568
144.13	9.3587
144.15	9.3604
144.16	9.3623
144.18	9.3641
144.19	9.3659
144.21	9.3677
144.22	9.3695
144.24	9.3712
144.26	9.3729
144.27	9.3748
144.29	9.3765
144.31	9.3781
144.33	9.3800
144.34	9.3817
144.36	9.3835
144.38	9.3853
144.40	9.3870
144.41	9.3888
144.43	9.3907
144.44	9.3924
144.46	9.3944
144.48	9.3962
144.50	9.3980
144.51	9.3998
144.53	9.4016
144.54	9.4034
144.56	9.4052
144.58	9.4070
144.59	9.4088
144.61	9.4106
144.63	9.4125
144.64	9.4143
144.66	9.4160
144.68	9.4179
144.69	9.4198
144.71	9.4216
144.73	9.4235
144.75	9.4252
144.76	9.4270
144.78	9.4285
144.79	9.4304
144.81	9.4321
144.83	9.4338
144.85	9.4358
144.86	9.4377
144.88	9.4394
144.90	9.4413
144.91	9.4431
144.93	9.4448
144.94	9.4466
144.96	9.4482
144.98	9.4501
144.99	9.4519
145.01	9.4537
145.03	9.4554
145.04	9.4572
145.06	9.4591
145.08	9.4607
145.09	9.4626
145.11	9.4644
145.13	9.4661
145.14	9.4678
145.16	9.4696
145.18	9.4714
145.19	9.4732
145.21	9.4750
145.23	9.4766
145.25	9.4786
145.26	9.4806
145.28	9.4821
145.29	9.4839
145.31	9.4858
145.33	9.4875
145.34	9.4892
145.36	9.4909
145.38	9.4927
145.39	9.4944
145.41	9.4961
145.42	9.4978
145.44	9.4994
145.46	9.5012
145.47	9.5031
145.50	9.5049
145.51	9.5067
145.53	9.5085
145.54	9.5103
145.55	9.5120
145.57	9.5136
145.59	9.5152
145.61	9.5170
145.63	9.5186
145.64	9.5204
145.66	9.5221
145.68	9.5238
145.69	9.5257
145.70	9.5275
145.72	9.5292
145.74	9.5310
145.76	9.5328
145.78	9.5344
145.79	9.5360
145.81	9.5378
145.83	9.5393
145.84	9.5411
145.86	9.5428
145.88	9.5446
145.89	9.5464
145.91	9.5481
145.93	9.5498
145.94	9.5515
145.96	9.5532
145.97	9.5545
145.99	9.5563
146.01	9.5581
146.03	9.5597
146.04	9.5613
146.06	9.5631
146.08	9.5651
146.09	9.5667
146.10	9.5684
146.12	9.5700
146.14	9.5717
146.15	9.5731
146.17	9.5746
146.19	9.5760
146.21	9.5777
146.22	9.5792
146.24	9.5807
146.26	9.5821
146.27	9.5838
146.29	9.5852
146.30	9.5867
146.32	9.5881
146.34	9.5895
146.36	9.5912
146.38	9.5928
146.39	9.5943
146.40	9.5956
146.43	9.5970
146.44	9.5985
146.45	9.5998
146.47	9.6010
146.48	9.6026
146.50	9.6040
146.52	9.6053
146.54	9.6065
146.56	9.6079
146.57	9.6092
146.59	9.6105
146.60	9.6119
146.62	9.6131
146.64	9.6143
146.65	9.6159
146.67	9.6171
146.69	9.6186
146.70	9.6199
146.72	9.6212
146.74	9.6227
146.75	9.6239
146.77	9.6251
146.79	9.6263
146.80	9.6276
146.82	9.6285
146.84	9.6294
146.85	9.6308
146.87	9.6319
146.89	9.6330
146.90	9.6343
146.92	9.6354
146.94	9.6366
146.96	9.6378
146.97	9.6388
146.99	9.6397
147.00	9.6410
147.02	9.6419
147.04	9.6432
147.05	9.6446
147.07	9.6457
147.09	9.6467
147.10	9.6479
147.12	9.6489
147.14	9.6499
147.15	9.6510
147.17	9.6520
147.19	9.6529
147.20	9.6539
147.22	9.6548
147.24	9.6557
147.25	9.6566
147.27	9.6574
147.29	9.6585
147.30	9.6595
147.32	9.6603
147.34	9.6612
147.35	9.6621
147.37	9.6630
147.39	9.6638
147.40	9.6646
147.42	9.6653
147.44	9.6662
147.46	9.6669
147.47	9.6675
147.49	9.6683
147.50	9.6693
147.52	9.6698
147.54	9.6707
147.55	9.6716
147.57	9.6722
147.58	9.6729
147.61	9.6738
147.62	9.6746
147.64	9.6754
147.65	9.6760
147.67	9.6767
147.69	9.6776
147.70	9.6784
147.72	9.6793
147.74	9.6802
147.75	9.6813
147.77	9.6821
147.79	9.6829
147.80	9.6840
147.82	9.6848
147.83	9.6857
147.85	9.6867
147.87	9.6876
147.88	9.6887
147.90	9.6897
147.92	9.6908
147.93	9.6919
147.95	9.6929
147.97	9.6936
147.99	9.6945
148.00	9.6956
148.02	9.6966
148.04	9.6974
148.05	9.6983
148.07	9.6991
148.08	9.7001
148.10	9.7009
148.12	9.7019
148.13	9.7030
148.15	9.7040
148.17	9.7049
148.18	9.7059
148.20	9.7069
148.22	9.7077
148.24	9.7085
148.25	9.7094
148.27	9.7103
148.28	9.7114
148.30	9.7126
148.32	9.7135
148.33	9.7146
148.35	9.7155
148.37	9.7164
148.38	9.7174
148.40	9.7183
148.42	9.7191
148.44	9.7200
148.45	9.7209
148.47	9.7217
148.48	9.7227
148.50	9.7237
148.52	9.7246
148.53	9.7256
148.55	9.7268
148.57	9.7278
148.58	9.7290
148.60	9.7301
148.62	9.7310
148.63	9.7322
148.65	9.7332
148.67	9.7341
148.69	9.7352
148.70	9.7362
148.72	9.7376
148.73	9.7389
148.75	9.7401
148.77	9.7412
148.79	9.7424
148.80	9.7436
148.82	9.7449
148.83	9.7460
148.85	9.7472
148.87	9.7484
148.88	9.7495
148.90	9.7512
148.92	9.7525
148.93	9.7539
148.94	9.7553
148.97	9.7566
148.97	9.7582
148.98	9.7596
149.00	9.7608
149.03	9.7623
149.05	9.7636
149.07	9.7650
149.09	9.7663
149.10	9.7679
149.12	9.7694
149.14	9.7711
149.15	9.7726
149.17	9.7742
149.18	9.7756
149.20	9.7770
149.22	9.7785
149.23	9.7801
149.25	9.7818
149.27	9.7833
149.28	9.7850
149.30	9.7867
149.32	9.7883
149.33	9.7900
149.35	9.7916
149.37	9.7930
149.38	9.7946
149.40	9.7961
149.42	9.7978
149.43	9.7995
149.45	9.8012
149.47	9.8030
149.48	9.8047
149.50	9.8063
149.51	9.8082
149.53	9.8099
149.55	9.8115
149.56	9.8134
149.58	9.8154
149.60	9.8172
149.61	9.8190
149.63	9.8209
149.65	9.8228
149.67	9.8247
149.68	9.8265
149.70	9.8282
149.71	9.8300
149.73	9.8320
149.75	9.8338
149.76	9.8357
149.78	9.8377
149.80	9.8398
149.81	9.8418
149.83	9.8438
149.85	9.8458
149.87	9.8477
149.88	9.8497
149.90	9.8515
149.91	9.8536
149.93	9.8558
149.94	9.8579
149.96	9.8600
149.98	9.8622
150.00	9.8643
150.01	9.8664
150.03	9.8685
150.05	9.8706
150.06	9.8728
150.08	9.8750
150.10	9.8772
150.11	9.8796
150.13	9.8818
150.15	9.8840
150.16	9.8863
150.17	9.8886
150.19	9.8910
150.21	9.8935
150.22	9.8957
150.25	9.8977
150.26	9.9000
150.28	9.9022
150.30	9.9046
150.31	9.9070
150.33	9.9094
150.35	9.9114
150.36	9.9138
150.38	9.9161
150.40	9.9186
150.41	9.9207
150.43	9.9231
150.44	9.9253
150.46	9.9276
150.48	9.9298
150.50	9.9320
150.51	9.9343
150.53	9.9366
150.55	9.9388
150.57	9.9412
150.58	9.9437
150.60	9.9463
150.61	9.9488
150.63	9.9512
150.65	9.9536
150.67	9.9559
150.68	9.9583
150.69	9.9608
150.71	9.9633
150.72	9.9656
150.75	9.9679
150.76	9.9705
150.78	9.9731
150.80	9.9755
150.81	9.9778
150.83	9.9804
150.85	9.9828
150.86	9.9855
150.88	9.9880
150.89	9.9904
150.90	9.9929
150.92	9.9955
150.94	9.9980
150.96	10.0006
150.98	10.0032
151.00	10.0055
151.01	10.0080
151.03	10.0105
151.04	10.0128
151.06	10.0152
151.08	10.0178
151.09	10.0201
151.11	10.0226
151.13	10.0250
151.14	10.0274
151.16	10.0301
151.18	10.0328
151.19	10.0352
151.21	10.0378
151.23	10.0403
151.24	10.0426
151.26	10.0450
151.28	10.0473
151.30	10.0496
151.31	10.0521
151.33	10.0546
151.35	10.0570
151.36	10.0595
151.38	10.0621
151.40	10.0647
151.41	10.0670
151.43	10.0695
151.44	10.0719
151.46	10.0743
151.48	10.0765
151.49	10.0786
151.51	10.0812
151.53	10.0838
151.54	10.0863
151.56	10.0888
151.57	10.0912
151.59	10.0937
151.61	10.0961
151.62	10.0985
151.64	10.1010
151.65	10.1036
151.67	10.1059
151.69	10.1083
151.71	10.1108
151.72	10.1133
151.75	10.1157
151.76	10.1181
151.78	10.1206
151.79	10.1231
151.80	10.1255
151.83	10.1280
151.84	10.1303
151.85	10.1328
151.87	10.1353
151.89	10.1378
151.90	10.1400
151.93	10.1425
151.94	10.1451
151.95	10.1477
151.97	10.1502
151.99	10.1527
152.01	10.1552
152.02	10.1580
152.04	10.1604
152.05	10.1630
152.07	10.1656
152.09	10.1681
152.11	10.1708
152.13	10.1733
152.14	10.1757
152.16	10.1783
152.18	10.1807
152.19	10.1833
152.20	10.1858
152.22	10.1884
152.24	10.1907
152.25	10.1935
152.27	10.1960
152.29	10.1984
152.31	10.2009
152.33	10.2035
152.34	10.2060
152.35	10.2086
152.37	10.2112
152.39	10.2136
152.40	10.2162
152.43	10.2187
152.44	10.2212
152.46	10.2237
152.47	10.2264
152.49	10.2288
152.50	10.2314
152.53	10.2338
152.54	10.2362
152.55	10.2388
152.57	10.2413
152.59	10.2439
152.60	10.2464
152.62	10.2489
152.64	10.2512
152.65	10.2535
152.67	10.2561
152.69	10.2585
152.70	10.2610
152.72	10.2635
152.74	10.2660
152.75	10.2684
152.77	10.2709
152.79	10.2734
152.80	10.2760
152.82	10.2783
152.84	10.2806
152.85	10.2830
152.87	10.2853
152.89	10.2877
152.90	10.2902
152.92	10.2927
152.93	10.2948
152.95	10.2973
152.97	10.2998
152.99	10.3021
153.00	10.3045
153.02	10.3070
153.04	10.3094
153.05	10.3118
153.07	10.3142
153.09	10.3164
153.10	10.3188
153.12	10.3212
153.14	10.3234
153.15	10.3258
153.17	10.3284
153.19	10.3310
153.20	10.3332
153.22	10.3356
153.23	10.3380
153.25	10.3403
153.27	10.3426
153.29	10.3447
153.30	10.3470
153.32	10.3493
153.34	10.3519
153.35	10.3541
153.37	10.3564
153.38	10.3588
153.40	10.3612
153.42	10.3637
153.44	10.3658
153.45	10.3682
153.47	10.3707
153.48	10.3731
153.50	10.3756
153.52	10.3778
153.53	10.3802
153.55	10.3827
153.57	10.3851
153.59	10.3874
153.60	10.3901
153.62	10.3928
153.63	10.3951
153.65	10.3974
153.66	10.3998
153.68	10.4020
153.70	10.4043
153.72	10.4065
153.73	10.4087
153.75	10.4114
153.77	10.4137
153.78	10.4161
153.80	10.4186
153.82	10.4211
153.83	10.4233
153.85	10.4257
153.87	10.4282
153.88	10.4306
153.90	10.4329
153.92	10.4353
153.93	10.4374
153.95	10.4396
153.97	10.4422
153.98	10.4444
154.00	10.4470
154.02	10.4494
154.03	10.4519
154.05	10.4543
154.07	10.4567
154.08	10.4590
154.10	10.4615
154.12	10.4640
154.13	10.4663
154.15	10.4688
154.17	10.4712
154.18	10.4737
154.20	10.4760
154.22	10.4783
154.23	10.4808
154.25	10.4834
154.27	10.4857
154.28	10.4880
154.30	10.4905
154.32	10.4928
154.33	10.4953
154.35	10.4976
154.36	10.5000
154.38	10.5026
154.40	10.5051
154.41	10.5075
154.43	10.5097
154.44	10.5122
154.46	10.5147
154.48	10.5171
154.50	10.5195
154.51	10.5220
154.53	10.5244
154.55	10.5270
154.56	10.5294
154.58	10.5320
154.60	10.5345
154.61	10.5371
154.63	10.5397
154.65	10.5423
154.66	10.5447
154.68	10.5474
154.69	10.5499
154.71	10.5524
154.73	10.5548
154.75	10.5575
154.76	10.5599
154.78	10.5627
154.80	10.5654
154.81	10.5682
154.83	10.5707
154.85	10.5732
154.86	10.5758
154.88	10.5783
154.90	10.5809
154.91	10.5834
154.93	10.5860
154.94	10.5886
154.96	10.5912
154.98	10.5938
154.99	10.5964
155.01	10.5991
155.03	10.6018
155.05	10.6046
155.06	10.6072
155.08	10.6097
155.10	10.6124
155.11	10.6148
155.13	10.6174
155.15	10.6201
155.16	10.6225
155.18	10.6252
155.19	10.6280
155.21	10.6307
155.22	10.6334
155.25	10.6360
155.26	10.6386
155.28	10.6413
155.29	10.6440
155.31	10.6466
155.33	10.6493
155.35	10.6520
155.36	10.6545
155.38	10.6574
155.39	10.6603
155.41	10.6630
155.43	10.6658
155.44	10.6686
155.46	10.6712
155.48	10.6740
155.50	10.6768
155.51	10.6794
155.53	10.6823
155.54	10.6850
155.56	10.6878
155.58	10.6907
155.60	10.6937
155.61	10.6964
155.63	10.6995
155.64	10.7026
155.66	10.7054
155.68	10.7083
155.69	10.7113
155.71	10.7144
155.73	10.7175
155.75	10.7203
155.76	10.7233
155.78	10.7264
155.79	10.7294
155.81	10.7325
155.83	10.7356
155.84	10.7388
155.86	10.7418
155.88	10.7449
155.90	10.7479
155.91	10.7509
155.93	10.7538
155.94	10.7569
155.96	10.7599
155.97	10.7629
155.99	10.7660
156.01	10.7691
156.03	10.7723
156.05	10.7755
156.06	10.7786
156.08	10.7819
156.09	10.7849
156.11	10.7881
156.13	10.7915
156.14	10.7947
156.16	10.7979
156.18	10.8012
156.19	10.8044
156.21	10.8076
156.22	10.8110
156.24	10.8143
156.26	10.8175
156.28	10.8207
156.29	10.8239
156.31	10.8273
156.33	10.8305
156.34	10.8337
156.36	10.8371
156.38	10.8404
156.39	10.8438
156.41	10.8471
156.43	10.8506
156.44	10.8542
156.46	10.8575
156.47	10.8608
156.49	10.8643
156.51	10.8678
156.53	10.8710
156.54	10.8746
156.56	10.8779
156.57	10.8815
156.59	10.8850
156.61	10.8884
156.63	10.8918
156.64	10.8954
156.65	10.8988
156.68	10.9024
156.69	10.9058
156.71	10.9094
156.72	10.9129
156.74	10.9164
156.76	10.9197
156.77	10.9235
156.79	10.9270
156.81	10.9306
156.83	10.9343
156.84	10.9381
156.86	10.9416
156.88	10.9452
156.89	10.9489
156.91	10.9525
156.93	10.9560
156.94	10.9593
156.96	10.9628
156.97	10.9661
156.99	10.9698
157.01	10.9734
157.03	10.9770
157.04	10.9806
157.06	10.9844
157.08	10.9881
157.09	10.9916
157.11	10.9955
157.12	10.9992
157.14	11.0029
157.16	11.0067
157.17	11.0104
157.19	11.0143
157.21	11.0181
157.22	11.0219
157.24	11.0258
157.26	11.0296
157.28	11.0334
157.29	11.0372
157.31	11.0411
157.33	11.0450
157.34	11.0488
157.35	11.0525
157.38	11.0563
157.39	11.0605
157.40	11.0643
157.42	11.0684
157.44	11.0725
157.45	11.0767
157.47	11.0807
157.49	11.0847
157.51	11.0888
157.53	11.0928
157.54	11.0969
157.56	11.1010
157.58	11.1049
157.59	11.1089
157.61	11.1129
157.63	11.1169
157.64	11.1209
157.65	11.1250
157.68	11.1293
157.69	11.1333
157.70	11.1376
157.72	11.1419
157.74	11.1461
157.75	11.1504
157.77	11.1545
157.79	11.1588
157.81	11.1632
157.83	11.1677
157.84	11.1720
157.86	11.1763
157.88	11.1806
157.89	11.1852
157.91	11.1895
157.93	11.1938
157.94	11.1983
157.95	11.2027
157.97	11.2073
157.99	11.2120
158.00	11.2164
158.03	11.2212
158.04	11.2259
158.06	11.2307
158.07	11.2354
158.09	11.2401
158.11	11.2447
158.13	11.2493
158.14	11.2540
158.15	11.2586
158.17	11.2630
158.19	11.2680
158.20	11.2728
158.22	11.2776
158.24	11.2824
158.25	11.2872
158.27	11.2920
158.29	11.2967
158.30	11.3014
158.32	11.3061
158.34	11.3109
158.35	11.3158
158.37	11.3206
158.39	11.3254
158.40	11.3304
158.42	11.3354
158.44	11.3405
158.46	11.3455
158.47	11.3507
158.49	11.3556
158.50	11.3606
158.52	11.3657
158.54	11.3707
158.55	11.3757
158.57	11.3809
158.59	11.3858
158.61	11.3909
158.63	11.3960
158.64	11.4012
158.65	11.4064
158.68	11.4115
158.69	11.4169
158.71	11.4220
158.72	11.4273
158.74	11.4325
158.75	11.4375
158.77	11.4428
158.79	11.4483
158.80	11.4535
158.83	11.4589
158.84	11.4644
158.85	11.4698
158.87	11.4752
158.89	11.4806
158.90	11.4859
158.92	11.4912
158.94	11.4966
158.95	11.5020
158.97	11.5075
158.99	11.5127
159.00	11.5183
159.02	11.5238
159.04	11.5293
159.06	11.5349
159.07	11.5406
159.09	11.5461
159.10	11.5518
159.12	11.5574
159.14	11.5630
159.15	11.5686
159.18	11.5740
159.19	11.5794
159.20	11.5852
159.22	11.5909
159.24	11.5966
159.25	11.6022
159.27	11.6079
159.29	11.6134
159.30	11.6188
159.33	11.6243
159.34	11.6296
159.35	11.6350
159.37	11.6403
159.38	11.6457
159.40	11.6511
159.42	11.6567
159.43	11.6623
159.45	11.6678
159.47	11.6733
159.48	11.6788
159.50	11.6841
159.52	11.6898
159.54	11.6955
159.55	11.7011
159.57	11.7068
159.59	11.7125
159.60	11.7184
159.62	11.7242
159.64	11.7301
159.65	11.7362
159.67	11.7422
159.69	11.7483
159.71	11.7546
159.72	11.7606
159.73	11.7665
159.75	11.7727
159.78	11.7790
159.79	11.7852
159.80	11.7916
159.82	11.7977
159.83	11.8040
159.85	11.8102
159.87	11.8164
159.89	11.8227
159.90	11.8292
159.92	11.8355
159.94	11.8416
159.95	11.8481
159.97	11.8547
159.99	11.8612
160.00	11.8676
160.02	11.8742
160.03	11.8806
160.05	11.8872
160.07	11.8937
160.08	11.9002
160.10	11.9066
160.12	11.9131
160.14	11.9197
160.15	11.9261
160.17	11.9325
160.19	11.9390
160.20	11.9455
160.22	11.9522
160.23	11.9587
160.25	11.9653
160.27	11.9718
160.28	11.9783
160.30	11.9847
160.32	11.9915
160.34	11.9979
160.35	12.0048
160.37	12.0115
160.38	12.0180
160.40	12.0245
160.42	12.0314
160.43	12.0377
160.45	12.0444
160.47	12.0511
160.48	12.0578
160.50	12.0645
160.52	12.0713
160.54	12.0778
160.55	12.0847
160.57	12.0913
160.59	12.0980
160.60	12.1048
160.62	12.1116
160.64	12.1182
160.65	12.1252
160.67	12.1319
160.68	12.1387
160.70	12.1457
160.72	12.1526
160.73	12.1594
160.75	12.1664
160.77	12.1730
160.78	12.1798
160.80	12.1867
160.82	12.1936
160.84	12.2006
160.85	12.2076
160.87	12.2145
160.88	12.2214
160.90	12.2282
160.92	12.2352
160.94	12.2421
160.95	12.2489
160.97	12.2560
160.98	12.2629
161.00	12.2699
161.02	12.2769
161.03	12.2839
161.05	12.2910
161.07	12.2981
161.09	12.3051
161.10	12.3119
161.12	12.3190
161.13	12.3260
161.15	12.3330
161.17	12.3400
161.18	12.3469
161.20	12.3538
161.22	12.3609
161.23	12.3677
161.25	12.3746
161.26	12.3817
161.28	12.3885
161.30	12.3955
161.32	12.4026
161.33	12.4094
161.35	12.4164
161.37	12.4233
161.38	12.4301
161.40	12.4371
161.41	12.4438
161.43	12.4506
161.45	12.4575
161.47	12.4643
161.48	12.4714
161.50	12.4782
161.51	12.4851
161.53	12.4919
161.55	12.4987
161.57	12.5056
161.58	12.5124
161.60	12.5190
161.62	12.5258
161.63	12.5326
161.65	12.5394
161.67	12.5463
161.68	12.5530
161.69	12.5598
161.71	12.5666
161.73	12.5734
161.75	12.5801
161.77	12.5869
161.78	12.5937
161.80	12.6006
161.81	12.6077
161.83	12.6146
161.85	12.6216
161.86	12.6286
161.88	12.6354
161.90	12.6423
161.91	12.6491
161.93	12.6559
161.94	12.6625
161.96	12.6694
161.98	12.6761
162.00	12.6828
162.01	12.6894
162.03	12.6963
162.05	12.7027
162.07	12.7095
162.08	12.7160
162.09	12.7227
162.11	12.7295
162.13	12.7359
162.14	12.7424
162.16	12.7490
162.18	12.7557
162.19	12.7622
162.21	12.7686
162.22	12.7750
162.25	12.7814
162.26	12.7876
162.28	12.7937
162.30	12.7999
162.32	12.8061
162.33	12.8122
162.35	12.8184
162.36	12.8246
162.38	12.8307
162.40	12.8368
162.41	12.8429
162.43	12.8490
162.44	12.8552
162.46	12.8614
162.48	12.8675
162.50	12.8734
162.51	12.8796
162.53	12.8854
162.55	12.8914
162.56	12.8973
162.58	12.9031
162.60	12.9090
162.61	12.9149
162.63	12.9207
162.65	12.9264
162.67	12.9320
162.68	12.9373
162.69	12.9424
162.72	12.9468
162.73	12.9508
162.75	12.9545
162.76	12.9576
162.78	12.9606
162.80	12.9634
162.81	12.9662
162.83	12.9688
162.85	12.9714
162.86	12.9744
162.88	12.9772
162.90	12.9803
162.91	12.9835
162.93	12.9870
162.94	12.9907
162.96	12.9944
162.98	12.9983
163.00	13.0025
163.01	13.0068
163.03	13.0114
163.05	13.0161
163.06	13.0210
163.08	13.0259
163.10	13.0308
163.11	13.0361
163.13	13.0413
163.15	13.0465
163.16	13.0518
163.18	13.0570
163.19	13.0625
163.21	13.0680
163.23	13.0735
163.24	13.0791
163.26	13.0846
163.28	13.0900
163.29	13.0956
163.31	13.1010
163.33	13.1067
163.35	13.1122
163.36	13.1177
163.38	13.1232
163.40	13.1287
163.41	13.1343
163.43	13.1398
163.44	13.1452
163.46	13.1507
163.47	13.1559
163.49	13.1613
163.51	13.1665
163.53	13.1720
163.54	13.1773
163.56	13.1824
163.58	13.1876
163.59	13.1928
163.61	13.1981
163.63	13.2031
163.64	13.2083
163.66	13.2135
163.68	13.2189
163.69	13.2239
163.71	13.2291
163.72	13.2340
163.74	13.2394
163.76	13.2443
163.78	13.2493
163.79	13.2546
163.81	13.2595
163.82	13.2645
163.84	13.2693
163.85	13.2741
163.88	13.2790
163.89	13.2839
163.91	13.2888
163.92	13.2936
163.94	13.2985
163.95	13.3035
163.97	13.3081
163.99	13.3128
164.01	13.3178
164.03	13.3225
164.04	13.3274
164.06	13.3320
164.08	13.3367
164.09	13.3413
164.11	13.3460
164.13	13.3506
164.14	13.3551
164.16	13.3597
164.18	13.3642
164.19	13.3687
164.21	13.3732
164.22	13.3776
164.24	13.3821
164.26	13.3867
164.27	13.3909
164.29	13.3954
164.31	13.3999
164.32	13.4044
164.34	13.4087
164.35	13.4129
164.38	13.4172
164.39	13.4215
164.41	13.4258
164.43	13.4299
164.44	13.4344
164.46	13.4387
164.47	13.4429
164.49	13.4473
164.50	13.4514
164.53	13.4557
164.54	13.4600
164.55	13.4641
164.57	13.4680
164.58	13.4721
