Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\20%5mm.pdid

Temperature (°„C)	Heat Flow Endo Up (mW)
137.83	8.2887
137.84	8.2900
137.86	8.2913
137.88	8.2923
137.89	8.2935
137.90	8.2948
137.93	8.2959
137.94	8.2970
137.96	8.2981
137.97	8.2992
137.99	8.3005
138.01	8.3018
138.03	8.3029
138.04	8.3045
138.06	8.3058
138.07	8.3071
138.09	8.3083
138.10	8.3096
138.13	8.3109
138.14	8.3119
138.16	8.3131
138.18	8.3144
138.19	8.3156
138.20	8.3170
138.22	8.3181
138.24	8.3195
138.26	8.3209
138.28	8.3220
138.29	8.3235
138.31	8.3248
138.33	8.3260
138.34	8.3275
138.36	8.3288
138.37	8.3301
138.39	8.3313
138.41	8.3328
138.43	8.3340
138.44	8.3351
138.46	8.3366
138.47	8.3380
138.49	8.3395
138.51	8.3409
138.53	8.3423
138.55	8.3438
138.56	8.3453
138.58	8.3465
138.59	8.3481
138.61	8.3493
138.63	8.3505
138.64	8.3519
138.66	8.3533
138.67	8.3545
138.69	8.3559
138.71	8.3571
138.72	8.3584
138.74	8.3598
138.76	8.3611
138.78	8.3626
138.79	8.3639
138.81	8.3653
138.83	8.3665
138.84	8.3679
138.86	8.3693
138.88	8.3707
138.90	8.3721
138.91	8.3735
138.93	8.3747
138.94	8.3761
138.95	8.3774
138.98	8.3786
138.99	8.3799
139.01	8.3814
139.03	8.3828
139.04	8.3842
139.06	8.3857
139.08	8.3871
139.09	8.3884
139.11	8.3898
139.13	8.3910
139.15	8.3923
139.16	8.3936
139.18	8.3947
139.19	8.3959
139.21	8.3970
139.22	8.3986
139.24	8.3999
139.26	8.4009
139.28	8.4023
139.29	8.4036
139.31	8.4051
139.33	8.4065
139.34	8.4078
139.36	8.4092
139.38	8.4105
139.39	8.4117
139.41	8.4130
139.43	8.4142
139.44	8.4155
139.46	8.4167
139.47	8.4180
139.49	8.4195
139.51	8.4209
139.53	8.4225
139.54	8.4239
139.56	8.4253
139.58	8.4268
139.59	8.4281
139.61	8.4295
139.63	8.4308
139.64	8.4321
139.66	8.4334
139.68	8.4346
139.69	8.4361
139.71	8.4377
139.72	8.4390
139.74	8.4407
139.76	8.4420
139.78	8.4434
139.79	8.4448
139.81	8.4462
139.83	8.4476
139.85	8.4489
139.86	8.4503
139.88	8.4517
139.89	8.4533
139.91	8.4545
139.93	8.4560
139.94	8.4573
139.96	8.4587
139.98	8.4602
139.99	8.4618
140.01	8.4632
140.03	8.4647
140.05	8.4661
140.06	8.4675
140.08	8.4688
140.10	8.4703
140.11	8.4714
140.13	8.4728
140.14	8.4741
140.16	8.4753
140.18	8.4765
140.19	8.4779
140.21	8.4793
140.23	8.4808
140.25	8.4822
140.26	8.4834
140.28	8.4848
140.29	8.4863
140.31	8.4875
140.33	8.4887
140.34	8.4901
140.36	8.4912
140.38	8.4927
140.39	8.4939
140.41	8.4950
140.43	8.4962
140.44	8.4974
140.46	8.4987
140.48	8.5001
140.49	8.5014
140.51	8.5027
140.53	8.5040
140.55	8.5054
140.56	8.5067
140.58	8.5081
140.60	8.5096
140.61	8.5109
140.63	8.5122
140.64	8.5135
140.66	8.5147
140.67	8.5160
140.69	8.5173
140.71	8.5187
140.72	8.5202
140.74	8.5216
140.76	8.5230
140.78	8.5241
140.80	8.5257
140.81	8.5269
140.83	8.5283
140.84	8.5299
140.86	8.5311
140.88	8.5327
140.90	8.5342
140.91	8.5356
140.93	8.5370
140.94	8.5384
140.96	8.5398
140.97	8.5412
140.99	8.5427
141.01	8.5442
141.03	8.5457
141.04	8.5471
141.06	8.5486
141.08	8.5499
141.10	8.5516
141.11	8.5529
141.13	8.5544
141.15	8.5559
141.16	8.5572
141.18	8.5588
141.19	8.5604
141.21	8.5619
141.23	8.5636
141.25	8.5650
141.26	8.5664
141.28	8.5681
141.30	8.5694
141.31	8.5707
141.33	8.5721
141.34	8.5738
141.36	8.5750
141.38	8.5765
141.39	8.5780
141.41	8.5792
141.43	8.5806
141.44	8.5821
141.47	8.5836
141.48	8.5849
141.49	8.5866
141.51	8.5880
141.53	8.5894
141.55	8.5910
141.56	8.5924
141.58	8.5938
141.60	8.5951
141.61	8.5963
141.63	8.5978
141.64	8.5992
141.66	8.6006
141.68	8.6022
141.69	8.6036
141.71	8.6050
141.72	8.6066
141.74	8.6081
141.76	8.6095
141.78	8.6110
141.79	8.6124
141.81	8.6136
141.83	8.6151
141.85	8.6167
141.86	8.6181
141.88	8.6196
141.89	8.6210
141.91	8.6224
141.93	8.6241
141.94	8.6257
141.96	8.6272
141.98	8.6288
142.00	8.6301
142.01	8.6316
142.03	8.6330
142.04	8.6347
142.06	8.6361
142.08	8.6377
142.10	8.6389
142.11	8.6404
142.13	8.6417
142.15	8.6433
142.16	8.6446
142.18	8.6459
142.19	8.6476
142.21	8.6493
142.23	8.6510
142.24	8.6526
142.26	8.6541
142.28	8.6556
142.30	8.6571
142.31	8.6586
142.33	8.6599
142.35	8.6614
142.36	8.6631
142.38	8.6645
142.40	8.6658
142.41	8.6674
142.43	8.6692
142.44	8.6708
142.46	8.6722
142.48	8.6737
142.50	8.6754
142.51	8.6769
142.53	8.6786
142.55	8.6802
142.56	8.6817
142.58	8.6831
142.60	8.6848
142.61	8.6863
142.63	8.6878
142.65	8.6895
142.66	8.6913
142.68	8.6929
142.69	8.6943
142.71	8.6959
142.73	8.6974
142.75	8.6990
142.76	8.7006
142.78	8.7021
142.80	8.7036
142.81	8.7054
142.83	8.7071
142.84	8.7087
142.86	8.7103
142.88	8.7121
142.89	8.7138
142.91	8.7154
142.93	8.7171
142.94	8.7187
142.96	8.7201
142.98	8.7219
143.00	8.7235
143.01	8.7251
143.03	8.7267
143.05	8.7284
143.06	8.7298
143.08	8.7314
143.09	8.7329
143.11	8.7346
143.13	8.7361
143.15	8.7379
143.16	8.7395
143.18	8.7412
143.19	8.7429
143.22	8.7446
143.23	8.7461
143.25	8.7477
143.26	8.7494
143.27	8.7513
143.29	8.7528
143.31	8.7542
143.33	8.7558
143.34	8.7573
143.36	8.7589
143.38	8.7604
143.40	8.7621
143.41	8.7638
143.43	8.7656
143.44	8.7674
143.46	8.7692
143.48	8.7707
143.49	8.7726
143.51	8.7742
143.53	8.7758
143.55	8.7776
143.57	8.7791
143.58	8.7809
143.60	8.7824
143.61	8.7840
143.63	8.7859
143.64	8.7877
143.66	8.7894
143.68	8.7910
143.69	8.7927
143.71	8.7944
143.73	8.7961
143.75	8.7978
143.76	8.7994
143.78	8.8010
143.80	8.8027
143.82	8.8044
143.83	8.8061
143.85	8.8079
143.86	8.8097
143.88	8.8118
143.89	8.8133
143.91	8.8152
143.93	8.8170
143.94	8.8190
143.97	8.8206
143.98	8.8222
143.99	8.8238
144.01	8.8254
144.03	8.8270
144.04	8.8288
144.06	8.8305
144.08	8.8324
144.10	8.8343
144.11	8.8360
144.13	8.8375
144.15	8.8394
144.16	8.8412
144.18	8.8431
144.19	8.8450
144.21	8.8467
144.22	8.8483
144.25	8.8503
144.26	8.8520
144.28	8.8538
144.30	8.8556
144.31	8.8572
144.33	8.8589
144.34	8.8606
144.36	8.8626
144.38	8.8643
144.40	8.8662
144.41	8.8680
144.43	8.8698
144.44	8.8715
144.46	8.8733
144.48	8.8753
144.50	8.8771
144.51	8.8790
144.53	8.8807
144.55	8.8824
144.56	8.8841
144.58	8.8860
144.60	8.8875
144.61	8.8893
144.63	8.8910
144.65	8.8927
144.66	8.8946
144.68	8.8964
144.69	8.8982
144.71	8.9001
144.72	8.9019
144.75	8.9039
144.76	8.9057
144.78	8.9074
144.79	8.9090
144.81	8.9107
144.83	8.9125
144.84	8.9141
144.86	8.9160
144.88	8.9177
144.90	8.9195
144.91	8.9213
144.93	8.9231
144.94	8.9251
144.96	8.9270
144.97	8.9287
144.99	8.9302
145.01	8.9319
145.03	8.9337
145.05	8.9354
145.06	8.9373
145.08	8.9390
145.09	8.9409
145.11	8.9426
145.13	8.9442
145.14	8.9460
145.16	8.9475
145.18	8.9493
145.19	8.9510
145.21	8.9527
145.22	8.9545
145.24	8.9562
145.26	8.9579
145.28	8.9596
145.30	8.9611
145.31	8.9628
145.33	8.9645
145.34	8.9661
145.36	8.9676
145.37	8.9692
145.39	8.9709
145.41	8.9725
145.43	8.9741
145.44	8.9756
145.46	8.9771
145.47	8.9785
145.49	8.9798
145.51	8.9814
145.53	8.9828
145.54	8.9840
145.56	8.9854
145.58	8.9867
145.59	8.9880
145.61	8.9891
145.63	8.9904
145.64	8.9916
145.66	8.9929
145.68	8.9944
145.69	8.9959
145.71	8.9975
145.72	8.9988
145.74	9.0003
145.75	9.0017
145.78	9.0032
145.79	9.0045
145.81	9.0061
145.83	9.0078
145.84	9.0089
145.85	9.0104
145.87	9.0120
145.89	9.0135
145.90	9.0150
145.93	9.0163
145.94	9.0180
145.96	9.0197
145.97	9.0214
145.99	9.0231
146.00	9.0246
146.03	9.0263
146.04	9.0279
146.06	9.0293
146.08	9.0310
146.09	9.0326
146.11	9.0343
146.13	9.0358
146.14	9.0372
146.15	9.0389
146.18	9.0406
146.19	9.0421
146.21	9.0437
146.22	9.0453
146.24	9.0467
146.26	9.0482
146.27	9.0497
146.29	9.0513
146.31	9.0528
146.32	9.0542
146.34	9.0556
146.35	9.0571
146.37	9.0585
146.39	9.0598
146.41	9.0613
146.43	9.0626
146.44	9.0640
146.46	9.0654
146.47	9.0668
146.49	9.0683
146.50	9.0697
146.53	9.0713
146.54	9.0725
146.55	9.0738
146.57	9.0751
146.59	9.0764
146.61	9.0778
146.63	9.0791
146.64	9.0803
146.65	9.0815
146.68	9.0829
146.69	9.0841
146.70	9.0855
146.72	9.0870
146.74	9.0883
146.75	9.0898
146.77	9.0911
146.79	9.0921
146.80	9.0933
146.83	9.0945
146.84	9.0956
146.86	9.0971
146.87	9.0980
146.89	9.0993
146.90	9.1004
146.92	9.1018
146.94	9.1030
146.95	9.1043
146.97	9.1054
146.98	9.1066
147.00	9.1078
147.02	9.1090
147.03	9.1100
147.05	9.1111
147.07	9.1121
147.09	9.1133
147.10	9.1144
147.12	9.1158
147.14	9.1168
147.15	9.1181
147.17	9.1192
147.19	9.1203
147.20	9.1213
147.22	9.1226
147.24	9.1238
147.25	9.1250
147.27	9.1259
147.29	9.1270
147.30	9.1283
147.32	9.1295
147.34	9.1305
147.35	9.1316
147.37	9.1326
147.39	9.1337
147.40	9.1349
147.42	9.1360
147.44	9.1370
147.45	9.1383
147.47	9.1393
147.48	9.1401
147.50	9.1414
147.52	9.1426
147.53	9.1437
147.55	9.1448
147.57	9.1460
147.58	9.1470
147.60	9.1481
147.62	9.1490
147.64	9.1501
147.65	9.1510
147.67	9.1520
147.68	9.1526
147.70	9.1537
147.72	9.1549
147.73	9.1559
147.75	9.1569
147.77	9.1580
147.78	9.1590
147.80	9.1601
147.82	9.1612
147.84	9.1620
147.85	9.1629
147.87	9.1640
147.88	9.1649
147.90	9.1659
147.92	9.1670
147.94	9.1678
147.95	9.1689
147.97	9.1699
147.98	9.1707
148.00	9.1717
148.02	9.1728
148.04	9.1738
148.05	9.1750
148.07	9.1758
148.08	9.1767
148.10	9.1776
148.12	9.1788
148.14	9.1798
148.15	9.1807
148.17	9.1818
148.19	9.1827
148.20	9.1837
148.22	9.1846
148.23	9.1855
148.25	9.1865
148.27	9.1876
148.28	9.1886
148.30	9.1896
148.32	9.1908
148.33	9.1919
148.35	9.1929
148.37	9.1940
148.38	9.1952
148.40	9.1960
148.42	9.1971
148.44	9.1979
148.45	9.1989
148.47	9.2002
148.48	9.2012
148.50	9.2023
148.52	9.2036
148.53	9.2046
148.55	9.2058
148.57	9.2069
148.58	9.2079
148.60	9.2090
148.62	9.2101
148.64	9.2111
148.65	9.2122
148.67	9.2133
148.68	9.2144
148.70	9.2155
148.72	9.2168
148.73	9.2180
148.75	9.2191
148.77	9.2204
148.78	9.2217
148.80	9.2230
148.82	9.2243
148.84	9.2254
148.85	9.2267
148.87	9.2281
148.88	9.2292
148.90	9.2305
148.92	9.2319
148.93	9.2330
148.94	9.2345
148.96	9.2360
148.98	9.2372
149.00	9.2386
149.01	9.2400
149.03	9.2413
149.05	9.2429
149.06	9.2442
149.08	9.2455
149.10	9.2470
149.12	9.2484
149.13	9.2498
149.15	9.2513
149.17	9.2530
149.18	9.2544
149.20	9.2558
149.22	9.2574
149.23	9.2588
149.25	9.2604
149.26	9.2619
149.28	9.2636
149.30	9.2649
149.31	9.2667
149.33	9.2683
149.35	9.2697
149.36	9.2713
149.38	9.2730
149.40	9.2744
149.41	9.2759
149.43	9.2777
149.45	9.2794
149.46	9.2809
149.48	9.2826
149.50	9.2843
149.51	9.2858
149.53	9.2877
149.55	9.2893
149.56	9.2911
149.58	9.2930
149.60	9.2946
149.62	9.2962
149.63	9.2981
149.64	9.2998
149.66	9.3014
149.68	9.3031
149.69	9.3050
149.72	9.3067
149.73	9.3086
149.75	9.3105
149.77	9.3124
149.78	9.3143
149.80	9.3159
149.81	9.3176
149.83	9.3196
149.85	9.3216
149.86	9.3235
149.88	9.3252
149.90	9.3270
149.91	9.3289
149.93	9.3308
149.95	9.3330
149.96	9.3348
149.98	9.3369
150.00	9.3390
150.01	9.3409
150.03	9.3429
150.05	9.3450
150.06	9.3469
150.08	9.3489
150.10	9.3508
150.11	9.3527
150.13	9.3549
150.15	9.3570
150.16	9.3591
150.18	9.3613
150.19	9.3634
150.21	9.3656
150.23	9.3677
150.25	9.3699
150.26	9.3719
150.28	9.3741
150.30	9.3763
150.31	9.3786
150.33	9.3808
150.35	9.3829
150.36	9.3851
150.38	9.3873
150.40	9.3897
150.41	9.3920
150.43	9.3942
150.44	9.3966
150.46	9.3987
150.48	9.4009
150.49	9.4032
150.51	9.4054
150.53	9.4077
150.55	9.4103
150.56	9.4126
150.58	9.4149
150.60	9.4171
150.61	9.4196
150.63	9.4219
150.65	9.4242
150.66	9.4262
150.68	9.4285
150.69	9.4308
150.71	9.4331
150.73	9.4357
150.75	9.4379
150.76	9.4402
150.78	9.4427
150.80	9.4452
150.81	9.4475
150.83	9.4498
150.84	9.4522
150.86	9.4544
150.88	9.4568
150.89	9.4592
150.91	9.4614
150.93	9.4638
150.94	9.4662
150.96	9.4687
150.98	9.4709
150.99	9.4736
151.01	9.4760
151.03	9.4782
151.04	9.4805
151.06	9.4831
151.08	9.4852
151.10	9.4877
151.11	9.4898
151.13	9.4923
151.14	9.4946
151.16	9.4971
151.18	9.4996
151.19	9.5021
151.21	9.5044
151.22	9.5070
151.24	9.5094
151.26	9.5117
151.28	9.5140
151.29	9.5165
151.31	9.5189
151.33	9.5212
151.34	9.5235
151.36	9.5258
151.38	9.5282
151.40	9.5308
151.41	9.5333
151.43	9.5356
151.44	9.5380
151.46	9.5403
151.47	9.5427
151.50	9.5451
151.51	9.5474
151.53	9.5500
151.54	9.5524
151.56	9.5549
151.58	9.5573
151.59	9.5600
151.61	9.5624
151.62	9.5648
151.64	9.5673
151.65	9.5697
151.68	9.5719
151.69	9.5742
151.71	9.5767
151.72	9.5791
151.74	9.5817
151.75	9.5841
151.78	9.5867
151.79	9.5893
151.81	9.5918
151.83	9.5943
151.84	9.5967
151.85	9.5991
151.87	9.6015
151.89	9.6040
151.91	9.6066
151.93	9.6090
151.94	9.6109
151.95	9.6133
151.97	9.6157
151.99	9.6184
152.00	9.6207
152.02	9.6232
152.04	9.6258
152.06	9.6282
152.07	9.6305
152.09	9.6328
152.10	9.6353
152.12	9.6376
152.14	9.6400
152.16	9.6422
152.17	9.6449
152.19	9.6474
152.20	9.6497
152.22	9.6521
152.24	9.6545
152.25	9.6567
152.27	9.6591
152.29	9.6615
152.31	9.6636
152.32	9.6660
152.34	9.6684
152.35	9.6708
152.37	9.6732
152.38	9.6758
152.40	9.6781
152.42	9.6804
152.44	9.6828
152.45	9.6850
152.47	9.6873
152.49	9.6897
152.50	9.6920
152.52	9.6943
152.54	9.6966
152.55	9.6988
152.58	9.7013
152.59	9.7037
152.60	9.7064
152.62	9.7087
152.63	9.7111
152.65	9.7134
152.67	9.7158
152.69	9.7181
152.70	9.7204
152.72	9.7226
152.73	9.7249
152.75	9.7272
152.77	9.7296
152.79	9.7321
152.80	9.7345
152.82	9.7371
152.84	9.7395
152.85	9.7416
152.87	9.7441
152.89	9.7463
152.90	9.7489
152.92	9.7513
152.94	9.7538
152.95	9.7560
152.97	9.7586
152.99	9.7611
153.00	9.7635
153.02	9.7660
153.04	9.7685
153.05	9.7707
153.07	9.7733
153.09	9.7755
153.10	9.7778
153.12	9.7803
153.14	9.7826
153.15	9.7848
153.17	9.7871
153.19	9.7894
153.20	9.7918
153.22	9.7942
153.23	9.7966
153.25	9.7988
153.27	9.8012
153.28	9.8035
153.30	9.8056
153.32	9.8079
153.34	9.8103
153.35	9.8126
153.37	9.8150
153.38	9.8174
153.40	9.8196
153.42	9.8218
153.43	9.8242
153.45	9.8264
153.47	9.8285
153.48	9.8309
153.50	9.8333
153.52	9.8353
153.54	9.8376
153.55	9.8398
153.57	9.8420
153.59	9.8442
153.60	9.8463
153.62	9.8485
153.63	9.8509
153.65	9.8531
153.67	9.8553
153.69	9.8574
153.70	9.8596
153.72	9.8616
153.73	9.8637
153.75	9.8659
153.77	9.8682
153.78	9.8706
153.80	9.8727
153.82	9.8750
153.83	9.8771
153.85	9.8795
153.87	9.8816
153.88	9.8839
153.90	9.8860
153.92	9.8882
153.93	9.8903
153.95	9.8922
153.97	9.8946
153.99	9.8971
154.00	9.8991
154.02	9.9012
154.03	9.9035
154.05	9.9056
154.07	9.9078
154.08	9.9096
154.10	9.9118
154.12	9.9140
154.13	9.9159
154.15	9.9180
154.16	9.9201
154.18	9.9224
154.19	9.9248
154.21	9.9270
154.23	9.9292
154.25	9.9313
154.26	9.9337
154.28	9.9359
154.30	9.9380
154.32	9.9404
154.33	9.9425
154.35	9.9444
154.36	9.9467
154.38	9.9490
154.40	9.9513
154.41	9.9536
154.43	9.9558
154.44	9.9580
154.46	9.9596
154.48	9.9619
154.50	9.9640
154.51	9.9663
154.53	9.9683
154.55	9.9707
154.56	9.9729
154.58	9.9750
154.60	9.9773
154.61	9.9798
154.63	9.9821
154.65	9.9845
154.66	9.9867
154.68	9.9891
154.69	9.9913
154.71	9.9935
154.73	9.9958
154.75	9.9980
154.76	10.0003
154.78	10.0028
154.80	10.0051
154.82	10.0074
154.83	10.0097
154.84	10.0120
154.86	10.0144
154.88	10.0167
154.90	10.0190
154.91	10.0213
154.93	10.0235
154.94	10.0257
154.96	10.0281
154.98	10.0305
155.00	10.0329
155.01	10.0354
155.03	10.0379
155.04	10.0402
155.06	10.0426
155.08	10.0449
155.10	10.0474
155.11	10.0498
155.13	10.0520
155.14	10.0543
155.16	10.0566
155.18	10.0590
155.19	10.0614
155.21	10.0638
155.23	10.0660
155.24	10.0684
155.26	10.0706
155.28	10.0730
155.29	10.0753
155.31	10.0779
155.33	10.0802
155.35	10.0825
155.36	10.0849
155.38	10.0873
155.39	10.0898
155.41	10.0922
155.43	10.0947
155.44	10.0970
155.46	10.0996
155.47	10.1022
155.49	10.1046
155.51	10.1070
155.53	10.1094
155.54	10.1119
155.56	10.1144
155.58	10.1169
155.59	10.1195
155.61	10.1222
155.63	10.1245
155.65	10.1270
155.66	10.1298
155.68	10.1322
155.69	10.1349
155.71	10.1373
155.72	10.1400
155.74	10.1427
155.76	10.1455
155.78	10.1482
155.79	10.1508
155.81	10.1536
155.83	10.1562
155.85	10.1589
155.86	10.1616
155.88	10.1643
155.90	10.1671
155.91	10.1696
155.93	10.1723
155.94	10.1750
155.96	10.1776
155.97	10.1804
155.99	10.1833
156.01	10.1862
156.03	10.1890
156.04	10.1919
156.06	10.1947
156.08	10.1977
156.09	10.2005
156.11	10.2033
156.12	10.2060
156.14	10.2090
156.16	10.2118
156.18	10.2148
156.19	10.2177
156.21	10.2206
156.23	10.2235
156.24	10.2263
156.26	10.2291
156.28	10.2320
156.29	10.2347
156.30	10.2375
156.33	10.2403
156.34	10.2433
156.36	10.2462
156.38	10.2490
156.39	10.2520
156.41	10.2550
156.43	10.2579
156.44	10.2611
156.45	10.2642
156.47	10.2670
156.49	10.2701
156.51	10.2731
156.53	10.2760
156.54	10.2788
156.56	10.2819
156.58	10.2846
156.59	10.2876
156.61	10.2908
156.62	10.2937
156.64	10.2969
156.65	10.2999
156.68	10.3029
156.69	10.3059
156.71	10.3092
156.72	10.3121
156.75	10.3151
156.76	10.3181
156.78	10.3211
156.80	10.3243
156.81	10.3275
156.83	10.3304
156.84	10.3336
156.86	10.3367
156.88	10.3400
156.89	10.3431
156.91	10.3464
156.93	10.3496
156.94	10.3529
156.96	10.3559
156.98	10.3593
157.00	10.3624
157.01	10.3656
157.03	10.3689
157.04	10.3721
157.06	10.3754
157.08	10.3787
157.09	10.3821
157.11	10.3855
157.13	10.3888
157.14	10.3921
157.16	10.3954
157.17	10.3986
157.19	10.4021
157.20	10.4054
157.22	10.4089
157.24	10.4121
157.26	10.4156
157.28	10.4189
157.29	10.4224
157.31	10.4257
157.33	10.4290
157.34	10.4324
157.35	10.4358
157.38	10.4390
157.39	10.4425
157.41	10.4461
157.43	10.4495
157.44	10.4531
157.45	10.4568
157.47	10.4603
157.49	10.4638
157.51	10.4672
157.53	10.4708
157.54	10.4744
157.56	10.4778
157.57	10.4814
157.59	10.4849
157.61	10.4885
157.63	10.4921
157.64	10.4957
157.66	10.4995
157.67	10.5031
157.69	10.5067
157.71	10.5105
157.72	10.5142
157.74	10.5179
157.76	10.5215
157.78	10.5251
157.79	10.5288
157.81	10.5327
157.83	10.5365
157.84	10.5403
157.86	10.5442
157.87	10.5479
157.89	10.5517
157.90	10.5556
157.93	10.5591
157.94	10.5629
157.96	10.5668
157.97	10.5705
157.99	10.5741
158.00	10.5781
158.02	10.5819
158.04	10.5859
158.06	10.5898
158.07	10.5937
158.09	10.5976
158.11	10.6016
158.13	10.6055
158.14	10.6094
158.16	10.6135
158.18	10.6174
158.19	10.6213
158.21	10.6255
158.22	10.6297
158.24	10.6338
158.26	10.6379
158.28	10.6420
158.29	10.6462
158.30	10.6503
158.32	10.6546
158.34	10.6589
158.35	10.6630
158.37	10.6672
158.39	10.6712
158.40	10.6756
158.43	10.6798
158.44	10.6841
158.46	10.6884
158.47	10.6925
158.49	10.6969
158.50	10.7011
158.52	10.7052
158.54	10.7096
158.55	10.7138
158.57	10.7180
158.58	10.7223
158.60	10.7266
158.62	10.7311
158.64	10.7356
158.66	10.7401
158.68	10.7443
158.69	10.7488
158.71	10.7531
158.72	10.7573
158.74	10.7616
158.76	10.7660
158.77	10.7703
158.79	10.7748
158.81	10.7795
158.83	10.7837
158.84	10.7882
158.86	10.7929
158.87	10.7973
158.89	10.8016
158.90	10.8061
158.92	10.8106
158.94	10.8151
158.96	10.8194
158.97	10.8239
158.99	10.8284
159.01	10.8329
159.03	10.8374
159.04	10.8422
159.06	10.8467
159.07	10.8513
159.09	10.8558
159.10	10.8604
159.12	10.8649
159.14	10.8695
159.15	10.8741
159.17	10.8786
159.19	10.8834
159.20	10.8880
159.22	10.8927
159.24	10.8973
159.25	10.9021
159.27	10.9068
159.29	10.9115
159.31	10.9162
159.32	10.9209
159.34	10.9256
159.35	10.9303
159.37	10.9349
159.39	10.9395
159.41	10.9444
159.43	10.9492
159.44	10.9540
159.46	10.9591
159.47	10.9639
159.49	10.9688
159.51	10.9737
159.52	10.9786
159.54	10.9832
159.55	10.9881
159.57	10.9932
159.59	10.9981
159.60	11.0031
159.62	11.0081
159.64	11.0130
159.65	11.0182
159.67	11.0234
159.69	11.0284
159.70	11.0335
159.72	11.0386
159.73	11.0435
159.75	11.0489
159.77	11.0540
159.79	11.0590
159.80	11.0643
159.82	11.0692
159.84	11.0743
159.85	11.0795
159.87	11.0847
159.88	11.0898
159.90	11.0950
159.92	11.1003
159.94	11.1055
159.95	11.1106
159.97	11.1159
159.99	11.1211
160.00	11.1263
160.02	11.1314
160.04	11.1367
160.05	11.1420
160.07	11.1474
160.09	11.1525
160.10	11.1580
160.12	11.1632
160.14	11.1686
160.15	11.1739
160.16	11.1792
160.18	11.1844
160.20	11.1897
160.22	11.1952
160.24	11.2005
160.25	11.2059
160.27	11.2114
160.28	11.2168
160.30	11.2220
160.32	11.2274
160.34	11.2329
160.35	11.2380
160.37	11.2433
160.38	11.2486
160.40	11.2538
160.42	11.2591
160.43	11.2646
160.45	11.2700
160.47	11.2755
160.48	11.2811
160.50	11.2864
160.52	11.2917
160.53	11.2972
160.55	11.3023
160.57	11.3076
160.58	11.3128
160.60	11.3181
160.62	11.3235
160.63	11.3287
160.65	11.3339
160.67	11.3393
160.68	11.3445
160.70	11.3497
160.72	11.3550
160.73	11.3603
160.75	11.3656
160.77	11.3710
160.79	11.3762
160.80	11.3813
160.82	11.3869
160.84	11.3920
160.85	11.3972
160.87	11.4026
160.88	11.4080
160.90	11.4134
160.92	11.4185
160.93	11.4236
160.95	11.4286
160.96	11.4333
160.98	11.4382
161.00	11.4433
161.02	11.4483
161.03	11.4532
161.05	11.4583
161.06	11.4633
161.08	11.4683
161.10	11.4733
161.12	11.4781
161.13	11.4831
161.15	11.4881
161.17	11.4928
161.18	11.4977
161.19	11.5024
161.21	11.5071
161.23	11.5121
161.25	11.5167
161.27	11.5217
161.28	11.5265
161.30	11.5311
161.32	11.5359
161.33	11.5406
161.35	11.5451
161.37	11.5499
161.39	11.5548
161.40	11.5594
161.42	11.5643
161.44	11.5690
161.45	11.5736
161.46	11.5787
161.48	11.5834
161.50	11.5884
161.52	11.5933
161.53	11.5981
161.55	11.6030
161.57	11.6078
161.58	11.6125
161.60	11.6172
161.61	11.6221
161.63	11.6269
161.65	11.6319
161.67	11.6368
161.68	11.6419
161.70	11.6468
161.72	11.6518
161.73	11.6568
161.75	11.6620
161.76	11.6673
161.78	11.6725
161.80	11.6774
161.81	11.6827
161.83	11.6880
161.85	11.6931
161.86	11.6984
161.88	11.7038
161.90	11.7090
161.91	11.7143
161.93	11.7196
161.95	11.7248
161.97	11.7302
161.98	11.7355
162.00	11.7410
162.01	11.7462
162.03	11.7517
162.05	11.7574
162.06	11.7627
162.08	11.7680
162.10	11.7736
162.11	11.7791
162.13	11.7848
162.15	11.7903
162.17	11.7959
162.18	11.8016
162.19	11.8070
162.21	11.8127
162.23	11.8186
162.25	11.8243
162.26	11.8301
162.28	11.8358
162.30	11.8418
162.31	11.8474
162.33	11.8530
162.35	11.8586
162.36	11.8643
162.38	11.8699
162.40	11.8756
162.42	11.8812
162.43	11.8870
162.44	11.8926
162.46	11.8983
162.48	11.9041
162.50	11.9097
162.51	11.9154
162.53	11.9210
162.55	11.9263
162.56	11.9320
162.58	11.9376
162.60	11.9430
162.61	11.9487
162.63	11.9542
162.65	11.9599
162.66	11.9654
162.68	11.9709
162.69	11.9766
162.71	11.9821
162.73	11.9875
162.75	11.9929
162.77	11.9985
162.78	12.0040
162.80	12.0094
162.81	12.0148
162.83	12.0202
162.84	12.0255
162.86	12.0310
162.88	12.0365
162.90	12.0417
162.91	12.0472
162.93	12.0524
162.94	12.0575
162.96	12.0628
162.97	12.0682
162.99	12.0735
163.01	12.0787
163.03	12.0841
163.04	12.0895
163.06	12.0949
163.08	12.1002
163.09	12.1055
163.11	12.1107
163.13	12.1163
163.14	12.1214
163.16	12.1267
163.18	12.1320
163.19	12.1373
163.21	12.1426
163.22	12.1478
163.24	12.1528
163.26	12.1581
163.28	12.1634
163.30	12.1688
163.31	12.1741
163.33	12.1793
163.35	12.1843
163.36	12.1896
163.38	12.1945
163.39	12.1996
163.41	12.2046
163.43	12.2099
163.44	12.2151
163.46	12.2202
163.47	12.2256
163.49	12.2306
163.51	12.2359
163.53	12.2412
163.54	12.2463
163.56	12.2514
